time_ns,current_a,power_w,spike_v
46.500000,-5.064533364e-04,9.116160056e-04,1.799192950
46.600000,-5.051053276e-04,9.091895897e-04,1.799523828
46.700000,-5.039666299e-04,9.071399338e-04,1.799748144
46.800000,-5.029895378e-04,9.053811681e-04,1.799890185
46.900000,-5.021163893e-04,9.038095007e-04,1.799990205
47.000000,-5.015076903e-04,9.027138426e-04,1.799983318
47.100000,-5.008989914e-04,9.016181845e-04,1.799976430
47.200000,-8.044202095e-07,1.447956377e-06,1.799988306
47.300000,-9.113671374e-07,1.640460847e-06,1.799984015
47.400000,-1.032453829e-06,1.858416893e-06,1.799982089
47.500000,-1.160186379e-06,2.088335482e-06,1.799979210
47.600000,-1.297784528e-06,2.336012151e-06,1.799975491
47.700000,-1.440373221e-06,2.592671797e-06,1.799971448
47.800000,-1.591358113e-06,2.864444604e-06,1.799966209
47.900000,-1.758905819e-06,3.166030474e-06,1.799958614
48.000000,-1.926453524e-06,3.467616344e-06,1.799951019
48.100000,-2.094001230e-06,3.769202214e-06,1.799943424
48.200000,-2.261548936e-06,4.070788084e-06,1.799935829
48.300000,-2.469086873e-06,4.444356372e-06,1.799918651
48.400000,-2.685493689e-06,4.833888640e-06,1.799899348
48.500000,-2.901900505e-06,5.223420908e-06,1.799880045
48.600000,-3.118307320e-06,5.612953176e-06,1.799860742
48.700000,-3.334714136e-06,6.002485444e-06,1.799841439
48.800000,-3.551120951e-06,6.392017713e-06,1.799822135
48.900000,-3.767527767e-06,6.781549981e-06,1.799802832
49.000000,-3.983934583e-06,7.171082249e-06,1.799783529
49.100000,-4.200341398e-06,7.560614517e-06,1.799764226
49.200000,-4.490960699e-06,8.083729258e-06,1.799697566
49.300000,-4.802190467e-06,8.643942841e-06,1.799617753
49.400000,-5.113420236e-06,9.204156425e-06,1.799537941
49.500000,-5.424650004e-06,9.764370008e-06,1.799458129
49.600000,-5.735879773e-06,1.032458359e-05,1.799378316
49.700000,-6.047109542e-06,1.088479717e-05,1.799298504
49.800000,-6.358339310e-06,1.144501076e-05,1.799218692
49.900000,-6.669569079e-06,1.200522434e-05,1.799138879
50.000000,-6.980798847e-06,1.256543793e-05,1.799059067
50.100000,-7.292028616e-06,1.312565151e-05,1.798979255
50.200000,-7.603258384e-06,1.368586509e-05,1.798899442
50.300000,-7.914488153e-06,1.424607868e-05,1.798819630
50.400000,-8.225717922e-06,1.480629226e-05,1.798739817
50.500000,-8.536947690e-06,1.536650584e-05,1.798660005
50.600000,-8.848177459e-06,1.592671943e-05,1.798580193
50.700000,-9.159407227e-06,1.648693301e-05,1.798500380
50.800000,-9.470636996e-06,1.704714659e-05,1.798420568
50.900000,-9.781866764e-06,1.760736018e-05,1.798340756
51.000000,-1.021868373e-05,1.839363071e-05,1.797937138
51.100000,-1.070655635e-05,1.927180143e-05,1.797401882
51.200000,-1.119442897e-05,2.014997214e-05,1.796866626
51.300000,-1.168230159e-05,2.102814286e-05,1.796331370
51.400000,-1.217017421e-05,2.190631358e-05,1.795796114
51.500000,-1.265804683e-05,2.278448430e-05,1.795260857
51.600000,-1.314591945e-05,2.366265501e-05,1.794725601
51.700000,-1.363379207e-05,2.454082573e-05,1.794190345
51.800000,-1.412166469e-05,2.541899645e-05,1.793655089
51.900000,-1.460953732e-05,2.629716717e-05,1.793119833
52.000000,-1.509740994e-05,2.717533788e-05,1.792584577
52.100000,-1.558528256e-05,2.805350860e-05,1.792049321
52.200000,-1.607315518e-05,2.893167932e-05,1.791514065
52.300000,-1.656102780e-05,2.980985004e-05,1.790978809
52.400000,-1.704890042e-05,3.068802076e-05,1.790443553
52.500000,-1.753677304e-05,3.156619147e-05,1.789908297
52.600000,-1.802464566e-05,3.244436219e-05,1.789373040
52.700000,-1.851251828e-05,3.332253291e-05,1.788837784
52.800000,-1.900039090e-05,3.420070363e-05,1.788302528
52.900000,-1.948826352e-05,3.507887434e-05,1.787767272
53.000000,-1.997613615e-05,3.595704506e-05,1.787232016
53.100000,-2.046400877e-05,3.683521578e-05,1.786696760
53.200000,-2.095188139e-05,3.771338650e-05,1.786161504
53.300000,-2.143975401e-05,3.859155721e-05,1.785626248
53.400000,-2.192762663e-05,3.946972793e-05,1.785090992
53.500000,-2.241549925e-05,4.034789865e-05,1.784555736
53.600000,-2.290337187e-05,4.122606937e-05,1.784020480
53.700000,-2.339124449e-05,4.210424009e-05,1.783485224
53.800000,-2.387911711e-05,4.298241080e-05,1.782949967
53.900000,-2.436698973e-05,4.386058152e-05,1.782414711
54.000000,-2.489040925e-05,4.480273665e-05,1.781674017
54.100000,-2.556056561e-05,4.600901810e-05,1.780085275
54.200000,-2.623072198e-05,4.721529956e-05,1.778496533
54.300000,-2.690087834e-05,4.842158102e-05,1.776907792
54.400000,-2.757103471e-05,4.962786247e-05,1.775319050
54.500000,-2.824119107e-05,5.083414393e-05,1.773730308
54.600000,-2.891134743e-05,5.204042538e-05,1.772141567
54.700000,-2.972358389e-05,5.350245101e-05,1.769206451
54.800000,-3.058729002e-05,5.505712203e-05,1.765783601
54.900000,-3.145099614e-05,5.661179306e-05,1.762360751
55.000000,-3.231470227e-05,5.816646409e-05,1.758937902
55.100000,-3.317840840e-05,5.972113511e-05,1.755515052
55.200000,-3.404211452e-05,6.127580614e-05,1.752092202
55.300000,-3.490582065e-05,6.283047717e-05,1.748669352
55.400000,-3.576952678e-05,6.438514820e-05,1.745246502
55.500000,-3.663323290e-05,6.593981922e-05,1.741823652
55.600000,-3.749693903e-05,6.749449025e-05,1.738400802
55.700000,-3.836064515e-05,6.904916128e-05,1.734977952
55.800000,-3.922435128e-05,7.060383231e-05,1.731555102
55.900000,-4.008805741e-05,7.215850333e-05,1.728132252
56.000000,-4.120031973e-05,7.416057551e-05,1.721949009
56.100000,-4.237005091e-05,7.626609163e-05,1.715127533
56.200000,-4.353978209e-05,7.837160776e-05,1.708306058
56.300000,-4.476986240e-05,8.058575232e-05,1.700703751
56.400000,-4.651836071e-05,8.373304928e-05,1.686393860
56.500000,-4.826685902e-05,8.688034624e-05,1.672083970
56.600000,-5.001535733e-05,9.002764320e-05,1.657774079
56.700000,-5.176385564e-05,9.317494016e-05,1.643464188
56.800000,-5.351235395e-05,9.632223712e-05,1.629154298
56.900000,-5.526085226e-05,9.946953408e-05,1.614844407
57.000000,-5.700935057e-05,1.026168310e-04,1.600534517
57.100000,-5.948496553e-05,1.070729380e-04,1.576058315
57.200000,-6.244098677e-05,1.123937762e-04,1.544860257
57.300000,-6.666689152e-05,1.200004047e-04,1.495348373
57.400000,-7.166718557e-05,1.290009340e-04,1.434265278
57.500000,-8.032286311e-05,1.445811536e-04,1.318556406
57.600000,-9.723915684e-05,1.750304823e-04,1.081119727
57.700000,-8.983199859e-05,1.616975975e-04,0.491693996
57.800000,-7.272953552e-05,1.309131639e-04,0.296484366
57.900000,-7.088666226e-05,1.275959921e-04,0.277098413
58.000000,-7.051560801e-05,1.269280944e-04,0.272820311
58.100000,-7.014822197e-05,1.262667995e-04,0.269681651
58.200000,-6.989946661e-05,1.258190399e-04,0.266625297
58.300000,-6.963665187e-05,1.253459734e-04,0.263707463
58.400000,-6.934777839e-05,1.248260011e-04,0.261046372
58.500000,-6.905890491e-05,1.243060288e-04,0.258385280
58.600000,-6.880263601e-05,1.238447448e-04,0.255887878
58.700000,-6.859509996e-05,1.234711799e-04,0.253635135
58.800000,-6.838756390e-05,1.230976150e-04,0.251382392
58.900000,-6.818002785e-05,1.227240501e-04,0.249129650
59.000000,-6.797249180e-05,1.223504852e-04,0.246876907
59.100000,-6.776864322e-05,1.219835578e-04,0.244717190
59.200000,-6.758149437e-05,1.216466899e-04,0.242978769
59.300000,-6.739434552e-05,1.213098219e-04,0.241240347
59.400000,-6.720719667e-05,1.209729540e-04,0.239501925
59.500000,-6.702004782e-05,1.206360861e-04,0.237763503
59.600000,-6.683289897e-05,1.202992181e-04,0.236025082
59.700000,-6.664575012e-05,1.199623502e-04,0.234286660
59.800000,-6.645860126e-05,1.196254823e-04,0.232548238
59.900000,-6.627145241e-05,1.192886143e-04,0.230809816
60.000000,-6.611004459e-05,1.189980803e-04,0.229285121
60.100000,-6.598454240e-05,1.187721763e-04,0.228058550
60.200000,-6.585904020e-05,1.185462724e-04,0.226831978
60.300000,-6.573353801e-05,1.183203684e-04,0.225605406
60.400000,-6.560803581e-05,1.180944645e-04,0.224378834
60.500000,-6.548253362e-05,1.178685605e-04,0.223152262
60.600000,-6.535703143e-05,1.176426566e-04,0.221925691
60.700000,-6.523152923e-05,1.174167526e-04,0.220699119
60.800000,-6.510602704e-05,1.171908487e-04,0.219472547
60.900000,-6.498052484e-05,1.169649447e-04,0.218245975
61.000000,-6.485502265e-05,1.167390408e-04,0.217019403
61.100000,-6.472952046e-05,1.165131368e-04,0.215792832
61.200000,-6.460401826e-05,1.162872329e-04,0.214566260
61.300000,-6.447851607e-05,1.160613289e-04,0.213339688
61.400000,-6.435301387e-05,1.158354250e-04,0.212113116
61.500000,-6.422751168e-05,1.156095210e-04,0.210886544
61.600000,-6.410200949e-05,1.153836171e-04,0.209659973
61.700000,-6.397650729e-05,1.151577131e-04,0.208433401
61.800000,-6.387331938e-05,1.149719749e-04,0.207535195
61.900000,-6.377286329e-05,1.147911539e-04,0.206677188
62.000000,-6.367240719e-05,1.146103329e-04,0.205819182
62.100000,-6.357195110e-05,1.144295120e-04,0.204961176
62.200000,-6.347149501e-05,1.142486910e-04,0.204103170
62.300000,-6.337103892e-05,1.140678700e-04,0.203245163
62.400000,-6.327058282e-05,1.138870491e-04,0.202387157
62.500000,-6.317012673e-05,1.137062281e-04,0.201529151
62.600000,-6.306967064e-05,1.135254071e-04,0.200671145
62.700000,-6.296921454e-05,1.133445862e-04,0.199813138
62.800000,-6.286875845e-05,1.131637652e-04,0.198955132
62.900000,-6.276830236e-05,1.129829442e-04,0.198097126
63.000000,-6.266784626e-05,1.128021233e-04,0.197239120
63.100000,-6.256739017e-05,1.126213023e-04,0.196381113
63.200000,-6.246693408e-05,1.124404813e-04,0.195523107
63.300000,-6.236647798e-05,1.122596604e-04,0.194665101
63.400000,-6.227932752e-05,1.121027895e-04,0.193896914
63.500000,-6.220874056e-05,1.119757330e-04,0.193240540
63.600000,-6.213815361e-05,1.118486765e-04,0.192584166
63.700000,-6.206756665e-05,1.117216200e-04,0.191927792
63.800000,-6.199697969e-05,1.115945634e-04,0.191271418
63.900000,-6.192639273e-05,1.114675069e-04,0.190615044
64.000000,-6.185580578e-05,1.113404504e-04,0.189958670
64.100000,-6.178521882e-05,1.112133939e-04,0.189302296
64.200000,-6.171463186e-05,1.110863374e-04,0.188645922
64.300000,-6.164404490e-05,1.109592808e-04,0.187989548
64.400000,-6.157345795e-05,1.108322243e-04,0.187333174
64.500000,-6.150287099e-05,1.107051678e-04,0.186676800
64.600000,-6.143228403e-05,1.105781113e-04,0.186020426
64.700000,-6.136169707e-05,1.104510547e-04,0.185364052
64.800000,-6.129111012e-05,1.103239982e-04,0.184707678
64.900000,-6.122052316e-05,1.101969417e-04,0.184051304
65.000000,-6.114993620e-05,1.100698852e-04,0.183394930
65.100000,-5.759433250e-04,1.036697985e-03,0.331667172
65.200000,-5.499691207e-04,9.899444173e-04,1.658704599
65.300000,-5.405961035e-04,9.730729862e-04,1.723513692
65.400000,-5.346912214e-04,9.624441986e-04,1.751126243
65.500000,-5.300751037e-04,9.541351866e-04,1.767349935
65.600000,-5.262072619e-04,9.471730715e-04,1.777747131
65.700000,-5.228458356e-04,9.411225041e-04,1.784964865
65.800000,-5.200152776e-04,9.360274997e-04,1.789046288
65.900000,-5.172814127e-04,9.311065429e-04,1.792786020
66.000000,-5.150912019e-04,9.271641634e-04,1.794604613
66.100000,-5.129009910e-04,9.232217838e-04,1.796423207
66.200000,-5.110815766e-04,9.199468378e-04,1.797429602
66.300000,-5.093606547e-04,9.168491785e-04,1.798220258
66.400000,-5.076397328e-04,9.137515191e-04,1.799010915
66.500000,-5.063721557e-04,9.114698802e-04,1.799315594
66.600000,-5.052267241e-04,9.094081034e-04,1.799489336
66.700000,-5.040812926e-04,9.073463266e-04,1.799663077
66.800000,-5.029708762e-04,9.053475772e-04,1.799830039
66.900000,-5.022556742e-04,9.040602135e-04,1.799920485
67.000000,-5.015404721e-04,9.027728498e-04,1.800010931
67.100000,-5.008252701e-04,9.014854861e-04,1.800101377
67.200000,-1.020961649e-06,1.837730967e-06,1.799984345
67.300000,-1.149300406e-06,2.068740731e-06,1.799980030
67.400000,-1.283552862e-06,2.310395152e-06,1.799976142
67.500000,-1.426651648e-06,2.567972967e-06,1.799971927
67.600000,-1.578696305e-06,2.841653349e-06,1.799966586
67.700000,-1.730740962e-06,3.115333731e-06,1.799961246
67.800000,-1.906280321e-06,3.431304578e-06,1.799952263
67.900000,-2.085590028e-06,3.754062050e-06,1.799942695
68.000000,-2.264899734e-06,4.076819522e-06,1.799933128
68.100000,-2.444209441e-06,4.399576994e-06,1.799923560
68.200000,-2.623519148e-06,4.722334466e-06,1.799913992
68.300000,-2.849986364e-06,5.129975454e-06,1.799890494
68.400000,-3.082911460e-06,5.549240628e-06,1.799865089
68.500000,-3.315836556e-06,5.968505801e-06,1.799839684
68.600000,-3.548761653e-06,6.387770975e-06,1.799814278
68.700000,-3.781686749e-06,6.807036149e-06,1.799788873
68.800000,-4.014611846e-06,7.226301322e-06,1.799763467
68.900000,-4.247536942e-06,7.645566496e-06,1.799738062
69.000000,-4.480462038e-06,8.064831669e-06,1.799712656
69.100000,-4.713387135e-06,8.484096843e-06,1.799687251
69.200000,-4.946312231e-06,8.903362016e-06,1.799661846
69.300000,-5.274311192e-06,9.493760146e-06,1.799559024
69.400000,-5.611116585e-06,1.010000985e-05,1.799449031
69.500000,-5.947921978e-06,1.070625956e-05,1.799339039
69.600000,-6.284727372e-06,1.131250927e-05,1.799229046
69.700000,-6.621532765e-06,1.191875898e-05,1.799119054
69.800000,-6.958338158e-06,1.252500868e-05,1.799009061
69.900000,-7.295143551e-06,1.313125839e-05,1.798899068
70.000000,-7.631948944e-06,1.373750810e-05,1.798789076
70.100000,-7.968754338e-06,1.434375781e-05,1.798679083
70.200000,-8.305559731e-06,1.495000752e-05,1.798569091
70.300000,-8.642365124e-06,1.555625722e-05,1.798459098
70.400000,-8.979170517e-06,1.616250693e-05,1.798349106
70.500000,-9.315975910e-06,1.676875664e-05,1.798239113
70.600000,-9.652781304e-06,1.737500635e-05,1.798129120
70.700000,-9.989586697e-06,1.798125605e-05,1.798019128
70.800000,-1.032639209e-05,1.858750576e-05,1.797909135
70.900000,-1.066319748e-05,1.919375547e-05,1.797799143
71.000000,-1.100000288e-05,1.980000518e-05,1.797689150
71.100000,-1.133680827e-05,2.040625488e-05,1.797579157
71.200000,-1.167361366e-05,2.101250459e-05,1.797469165
71.300000,-1.219545486e-05,2.195181874e-05,1.796769456
71.400000,-1.271981451e-05,2.289566612e-05,1.796061721
71.500000,-1.324417417e-05,2.383951350e-05,1.795353985
71.600000,-1.376853382e-05,2.478336088e-05,1.794646250
71.700000,-1.429289348e-05,2.572720826e-05,1.793938514
71.800000,-1.481725313e-05,2.667105564e-05,1.793230779
71.900000,-1.534161279e-05,2.761490302e-05,1.792523044
72.000000,-1.586597244e-05,2.855875040e-05,1.791815308
72.100000,-1.639033210e-05,2.950259778e-05,1.791107573
72.200000,-1.691469175e-05,3.044644516e-05,1.790399838
72.300000,-1.743905141e-05,3.139029254e-05,1.789692102
72.400000,-1.796341106e-05,3.233413992e-05,1.788984367
72.500000,-1.848777072e-05,3.327798729e-05,1.788276632
72.600000,-1.901213037e-05,3.422183467e-05,1.787568896
72.700000,-1.953649003e-05,3.516568205e-05,1.786861161
72.800000,-2.006084968e-05,3.610952943e-05,1.786153425
72.900000,-2.058520934e-05,3.705337681e-05,1.785445690
73.000000,-2.110956900e-05,3.799722419e-05,1.784737955
73.100000,-2.163392865e-05,3.894107157e-05,1.784030219
73.200000,-2.215828831e-05,3.988491895e-05,1.783322484
73.300000,-2.268264796e-05,4.082876633e-05,1.782614749
73.400000,-2.320700762e-05,4.177261371e-05,1.781907013
73.500000,-2.373136727e-05,4.271646109e-05,1.781199278
73.600000,-2.425572693e-05,4.366030847e-05,1.780491542
73.700000,-2.478008658e-05,4.460415585e-05,1.779783807
73.800000,-2.530444624e-05,4.554800323e-05,1.779076072
73.900000,-2.582880589e-05,4.649185060e-05,1.778368336
74.000000,-2.635316555e-05,4.743569798e-05,1.777660601
74.100000,-2.687752520e-05,4.837954536e-05,1.776952866
74.200000,-2.745785233e-05,4.942413419e-05,1.775869747
74.300000,-2.818445471e-05,5.073201848e-05,1.773805533
74.400000,-2.891105710e-05,5.203990277e-05,1.771741320
74.500000,-2.963765948e-05,5.334778706e-05,1.769677107
74.600000,-3.036426186e-05,5.465567135e-05,1.767612894
74.700000,-3.109086425e-05,5.596355564e-05,1.765548681
74.800000,-3.183733897e-05,5.730721014e-05,1.763280222
74.900000,-3.280402653e-05,5.904724775e-05,1.758748433
75.000000,-3.377071409e-05,6.078728536e-05,1.754216643
75.100000,-3.473740165e-05,6.252732296e-05,1.749684854
75.200000,-3.570408921e-05,6.426736057e-05,1.745153065
75.300000,-3.667077677e-05,6.600739818e-05,1.740621276
75.400000,-3.763746433e-05,6.774743579e-05,1.736089486
75.500000,-3.860415188e-05,6.948747339e-05,1.731557697
75.600000,-3.957083944e-05,7.122751100e-05,1.727025908
75.700000,-4.053752700e-05,7.296754861e-05,1.722494119
75.800000,-4.150421456e-05,7.470758621e-05,1.717962330
75.900000,-4.247090212e-05,7.644762382e-05,1.713430540
76.000000,-4.343758968e-05,7.818766143e-05,1.708898751
76.100000,-4.468285265e-05,8.042913476e-05,1.701078301
76.200000,-4.605045592e-05,8.289082066e-05,1.691813589
76.300000,-4.741805920e-05,8.535250656e-05,1.682548877
76.400000,-4.914747755e-05,8.846545958e-05,1.668399573
76.500000,-5.132927691e-05,9.239269843e-05,1.648143015
76.600000,-5.351107627e-05,9.631993728e-05,1.627886457
76.700000,-5.569287563e-05,1.002471761e-04,1.607629899
76.800000,-5.787467499e-05,1.041744150e-04,1.587373341
76.900000,-6.005647435e-05,1.081016538e-04,1.567116784
77.000000,-6.223827371e-05,1.120288927e-04,1.546860226
77.100000,-6.591630284e-05,1.186493451e-04,1.504921812
77.200000,-7.103742437e-05,1.278673639e-04,1.442095261
77.300000,-7.887506863e-05,1.419751235e-04,1.338748335
77.400000,-9.444199313e-05,1.699955876e-04,1.120918516
77.500000,-9.486164741e-05,1.707509653e-04,0.548786195
77.600000,-7.342990453e-05,1.321738282e-04,0.304664271
77.700000,-7.098708163e-05,1.277767469e-04,0.277643187
77.800000,-7.053949664e-05,1.269710939e-04,0.273290230
77.900000,-7.020873063e-05,1.263757151e-04,0.270020331
78.000000,-6.989367022e-05,1.258086064e-04,0.266939313
78.100000,-6.966311723e-05,1.253936110e-04,0.264089140
78.200000,-6.940990430e-05,1.249378277e-04,0.261379997
78.300000,-6.913457259e-05,1.244422307e-04,0.258808516
78.400000,-6.885924088e-05,1.239466336e-04,0.256237035
78.500000,-6.858390916e-05,1.234510365e-04,0.253665554
78.600000,-6.836152251e-05,1.230507405e-04,0.251440604
78.700000,-6.817206427e-05,1.227097157e-04,0.249431172
78.800000,-6.798260602e-05,1.223686908e-04,0.247421741
78.900000,-6.779314777e-05,1.220276660e-04,0.245412310
79.000000,-6.760368952e-05,1.216866411e-04,0.243402878
79.100000,-6.741423128e-05,1.213456163e-04,0.241393447
79.200000,-6.722477303e-05,1.210045915e-04,0.239384015
79.300000,-6.704849735e-05,1.206872952e-04,0.237608783
79.400000,-6.688955762e-05,1.204012037e-04,0.236141537
79.500000,-6.673061788e-05,1.201151122e-04,0.234674291
79.600000,-6.657167814e-05,1.198290207e-04,0.233207045
79.700000,-6.641273840e-05,1.195429291e-04,0.231739799
79.800000,-6.625379867e-05,1.192568376e-04,0.230272553
79.900000,-6.609485893e-05,1.189707461e-04,0.228805307
80.000000,-6.593591919e-05,1.186846545e-04,0.227338061
80.100000,-6.577697946e-05,1.183985630e-04,0.225870815
80.200000,-6.561803972e-05,1.181124715e-04,0.224403569
80.300000,-6.545909998e-05,1.178263800e-04,0.222936323
80.400000,-6.530016024e-05,1.175402884e-04,0.221469077
80.500000,-6.514122051e-05,1.172541969e-04,0.220001831
80.600000,-6.498228077e-05,1.169681054e-04,0.218534585
80.700000,-6.483734437e-05,1.167072199e-04,0.217185468
80.800000,-6.473415087e-05,1.165214716e-04,0.216188486
80.900000,-6.463095738e-05,1.163357233e-04,0.215191504
81.000000,-6.452776389e-05,1.161499750e-04,0.214194521
81.100000,-6.442457040e-05,1.159642267e-04,0.213197539
81.200000,-6.432137691e-05,1.157784784e-04,0.212200556
81.300000,-6.421818342e-05,1.155927302e-04,0.211203574
81.400000,-6.411498993e-05,1.154069819e-04,0.210206592
81.500000,-6.401179644e-05,1.152212336e-04,0.209209609
81.600000,-6.390860295e-05,1.150354853e-04,0.208212627
81.700000,-6.380540946e-05,1.148497370e-04,0.207215644
81.800000,-6.370221597e-05,1.146639887e-04,0.206218662
81.900000,-6.359902248e-05,1.144782405e-04,0.205221679
82.000000,-6.349582899e-05,1.142924922e-04,0.204224697
82.100000,-6.339263550e-05,1.141067439e-04,0.203227715
82.200000,-6.328944201e-05,1.139209956e-04,0.202230732
82.300000,-6.318624852e-05,1.137352473e-04,0.201233750
82.400000,-6.309185045e-05,1.135653308e-04,0.200452257
82.500000,-6.299758427e-05,1.133956517e-04,0.199673995
82.600000,-6.290331809e-05,1.132259726e-04,0.198895733
82.700000,-6.280905191e-05,1.130562934e-04,0.198117471
82.800000,-6.271478573e-05,1.128866143e-04,0.197339210
82.900000,-6.262051955e-05,1.127169352e-04,0.196560948
83.000000,-6.252625337e-05,1.125472561e-04,0.195782686
83.100000,-6.243198719e-05,1.123775769e-04,0.195004424
83.200000,-6.233772101e-05,1.122078978e-04,0.194226162
83.300000,-6.224345483e-05,1.120382187e-04,0.193447900
83.400000,-6.214918865e-05,1.118685396e-04,0.192669639
83.500000,-6.205492247e-05,1.116988604e-04,0.191891377
83.600000,-6.196065629e-05,1.115291813e-04,0.191113115
83.700000,-6.188071998e-05,1.113852960e-04,0.190413975
83.800000,-6.181554329e-05,1.112679779e-04,0.189796330
83.900000,-6.175036659e-05,1.111506599e-04,0.189178684
84.000000,-6.168518989e-05,1.110333418e-04,0.188561039
84.100000,-6.162001320e-05,1.109160238e-04,0.187943394
84.200000,-6.155483650e-05,1.107987057e-04,0.187325748
84.300000,-6.148965981e-05,1.106813877e-04,0.186708103
84.400000,-6.142448311e-05,1.105640696e-04,0.186090458
84.500000,-6.135930642e-05,1.104467516e-04,0.185472812
84.600000,-6.129412972e-05,1.103294335e-04,0.184855167
84.700000,-6.122895303e-05,1.102121155e-04,0.184237521
84.800000,-6.116377633e-05,1.100947974e-04,0.183619876
84.900000,-6.109859964e-05,1.099774793e-04,0.183002231
85.000000,-6.103342294e-05,1.098601613e-04,0.182384585
85.100000,-5.756773452e-04,1.036219221e-03,0.328605960
85.200000,-5.500364644e-04,9.900656360e-04,1.658086941
85.300000,-5.406212415e-04,9.731182346e-04,1.723397259
85.400000,-5.347099851e-04,9.624779732e-04,1.751051161
85.500000,-5.300938705e-04,9.541689669e-04,1.767290518
85.600000,-5.262171760e-04,9.471909167e-04,1.777738197
85.700000,-5.228538795e-04,9.411369832e-04,1.784963887
85.800000,-5.200280215e-04,9.360504387e-04,1.789026315
85.900000,-5.172835635e-04,9.311104142e-04,1.792801537
86.000000,-5.150992026e-04,9.271785647e-04,1.794600566
86.100000,-5.129148418e-04,9.232467152e-04,1.796399595
86.200000,-5.110865774e-04,9.199558393e-04,1.797428170
86.300000,-5.093700522e-04,9.168660939e-04,1.798214984
86.400000,-5.076535269e-04,9.137763485e-04,1.799001799
86.500000,-5.063705343e-04,9.114669617e-04,1.799323411
86.600000,-5.052308224e-04,9.094154802e-04,1.799491277
86.700000,-5.040911105e-04,9.073639988e-04,1.799659142
86.800000,-5.029674769e-04,9.053414584e-04,1.799824214
86.900000,-5.022537693e-04,9.040567848e-04,1.799918075
87.000000,-5.015400618e-04,9.027721112e-04,1.800011935
87.100000,-5.008263543e-04,9.014874377e-04,1.800105796
87.200000,-1.022999386e-06,1.841398895e-06,1.799984343
87.300000,-1.151435248e-06,2.072583446e-06,1.799979986
87.400000,-1.285820687e-06,2.314477237e-06,1.799976083
87.500000,-1.429138427e-06,2.572449168e-06,1.799971841
87.600000,-1.581129889e-06,2.846033800e-06,1.799966508
87.700000,-1.733121351e-06,3.119618432e-06,1.799961176
87.800000,-1.909320899e-06,3.436777618e-06,1.799952099
87.900000,-2.088398044e-06,3.759116479e-06,1.799942577
88.000000,-2.267475188e-06,4.081455339e-06,1.799933055
88.100000,-2.446552333e-06,4.403794199e-06,1.799923533
88.200000,-2.625629478e-06,4.726133060e-06,1.799914011
88.300000,-2.855032247e-06,5.139058045e-06,1.799889711
88.400000,-3.087378318e-06,5.557280973e-06,1.799864547
88.500000,-3.319724389e-06,5.975503900e-06,1.799839383
88.600000,-3.552070460e-06,6.393726828e-06,1.799814220
88.700000,-3.784416531e-06,6.811949755e-06,1.799789056
88.800000,-4.016762602e-06,7.230172683e-06,1.799763892
88.900000,-4.249108672e-06,7.648395610e-06,1.799738728
89.000000,-4.481454743e-06,8.066618538e-06,1.799713564
89.100000,-4.713800814e-06,8.484841465e-06,1.799688400
89.200000,-4.950969008e-06,8.911744215e-06,1.799659352
89.300000,-5.286528048e-06,9.515750487e-06,1.799551060
89.400000,-5.622087088e-06,1.011975676e-05,1.799442768
89.500000,-5.957646129e-06,1.072376303e-05,1.799334476
89.600000,-6.293205169e-06,1.132776930e-05,1.799226184
89.700000,-6.628764209e-06,1.193177558e-05,1.799117892
89.800000,-6.964323249e-06,1.253578185e-05,1.799009600
89.900000,-7.299882290e-06,1.313978812e-05,1.798901308
90.000000,-7.635441330e-06,1.374379439e-05,1.798793016
90.100000,-7.971000370e-06,1.434780067e-05,1.798684724
90.200000,-8.306559410e-06,1.495180694e-05,1.798576432
90.300000,-8.642118450e-06,1.555581321e-05,1.798468140
90.400000,-8.977677491e-06,1.615981948e-05,1.798359848
90.500000,-9.313236531e-06,1.676382576e-05,1.798251556
90.600000,-9.648795571e-06,1.736783203e-05,1.798143264
90.700000,-9.984354611e-06,1.797183830e-05,1.798034972
90.800000,-1.031991365e-05,1.857584457e-05,1.797926680
90.900000,-1.065547269e-05,1.917985084e-05,1.797818388
91.000000,-1.099103173e-05,1.978385712e-05,1.797710096
91.100000,-1.132659077e-05,2.038786339e-05,1.797601804
91.200000,-1.170894709e-05,2.107610476e-05,1.797345998
91.300000,-1.223119666e-05,2.201615399e-05,1.796649221
91.400000,-1.275344624e-05,2.295620323e-05,1.795952444
91.500000,-1.327569581e-05,2.389625246e-05,1.795255667
91.600000,-1.379794539e-05,2.483630170e-05,1.794558890
91.700000,-1.432019496e-05,2.577635093e-05,1.793862113
91.800000,-1.484244454e-05,2.671640017e-05,1.793165336
91.900000,-1.536469411e-05,2.765644941e-05,1.792468560
92.000000,-1.588694369e-05,2.859649864e-05,1.791771783
92.100000,-1.640919327e-05,2.953654788e-05,1.791075006
92.200000,-1.693144284e-05,3.047659711e-05,1.790378229
92.300000,-1.745369242e-05,3.141664635e-05,1.789681452
92.400000,-1.797594199e-05,3.235669559e-05,1.788984675
92.500000,-1.849819157e-05,3.329674482e-05,1.788287898
92.600000,-1.902044114e-05,3.423679406e-05,1.787591122
92.700000,-1.954269072e-05,3.517684329e-05,1.786894345
92.800000,-2.006494029e-05,3.611689253e-05,1.786197568
92.900000,-2.058718987e-05,3.705694176e-05,1.785500791
93.000000,-2.110943944e-05,3.799699100e-05,1.784804014
