time_ns,current_a,power_w,spike_v
46.500000,-6.027768491e-04,1.084998328e-03,1.799856773
46.600000,-6.017309111e-04,1.083115640e-03,1.799935138
46.700000,-6.009149863e-04,1.081646975e-03,1.800002275
46.800000,-6.004620503e-04,1.080831690e-03,1.800051693
46.900000,-6.000840146e-04,1.080151226e-03,1.800085830
47.000000,-6.000172830e-04,1.080031109e-03,1.800056463
47.100000,-5.999505514e-04,1.079910993e-03,1.800027096
47.200000,-8.588863531e-09,1.545995436e-08,1.799988977
47.300000,-8.412961549e-09,1.514333079e-08,1.799988303
47.400000,-8.399210234e-09,1.511857842e-08,1.799988371
47.500000,-8.361220474e-09,1.505019685e-08,1.799988503
47.600000,-8.390175084e-09,1.510231515e-08,1.799988383
47.700000,-8.468652825e-09,1.524357508e-08,1.799988084
47.800000,-1.324780038e-08,2.384604069e-08,1.799988095
47.900000,-2.326495715e-08,4.187692286e-08,1.799988452
48.000000,-3.328211391e-08,5.990780503e-08,1.799988808
48.100000,-4.329927067e-08,7.793868720e-08,1.799989164
48.200000,-6.259419352e-08,1.126695483e-07,1.799989437
48.300000,-1.204032604e-07,2.167258687e-07,1.799989363
48.400000,-1.782123273e-07,3.207821891e-07,1.799989289
48.500000,-2.360213942e-07,4.248385095e-07,1.799989215
48.600000,-2.938304611e-07,5.288948299e-07,1.799989141
48.700000,-3.516395280e-07,6.329511503e-07,1.799989067
48.800000,-4.094485948e-07,7.370074707e-07,1.799988993
48.900000,-4.672576617e-07,8.410637911e-07,1.799988918
49.000000,-5.250667286e-07,9.451201115e-07,1.799988844
49.100000,-6.433995876e-07,1.158119258e-06,1.799984561
49.200000,-7.963044732e-07,1.433348052e-06,1.799977874
49.300000,-9.492093588e-07,1.708576846e-06,1.799971187
49.400000,-1.102114244e-06,1.983805640e-06,1.799964499
49.500000,-1.255019130e-06,2.259034434e-06,1.799957812
49.600000,-1.407924016e-06,2.534263228e-06,1.799951125
49.700000,-1.560828901e-06,2.809492022e-06,1.799944437
49.800000,-1.713733787e-06,3.084720816e-06,1.799937750
49.900000,-1.866638672e-06,3.359949610e-06,1.799931063
50.000000,-2.019543558e-06,3.635178404e-06,1.799924376
50.100000,-2.172448444e-06,3.910407198e-06,1.799917688
50.200000,-2.325353329e-06,4.185635992e-06,1.799911001
50.300000,-2.478258215e-06,4.460864786e-06,1.799904314
50.400000,-2.631163100e-06,4.736093581e-06,1.799897626
50.500000,-2.784067986e-06,5.011322375e-06,1.799890939
50.600000,-2.936972871e-06,5.286551169e-06,1.799884252
50.700000,-3.089877757e-06,5.561779963e-06,1.799877565
50.800000,-3.331729295e-06,5.997112731e-06,1.799817855
50.900000,-3.655325971e-06,6.579586748e-06,1.799709415
51.000000,-3.978922647e-06,7.162060765e-06,1.799600975
51.100000,-4.302519323e-06,7.744534782e-06,1.799492535
51.200000,-4.626115999e-06,8.327008799e-06,1.799384096
51.300000,-4.949712675e-06,8.909482816e-06,1.799275656
51.400000,-5.273309352e-06,9.491956833e-06,1.799167216
51.500000,-5.596906028e-06,1.007443085e-05,1.799058777
51.600000,-5.920502704e-06,1.065690487e-05,1.798950337
51.700000,-6.244099380e-06,1.123937888e-05,1.798841897
51.800000,-6.567696056e-06,1.182185290e-05,1.798733457
51.900000,-6.891292732e-06,1.240432692e-05,1.798625018
52.000000,-7.214889409e-06,1.298680094e-05,1.798516578
52.100000,-7.538486085e-06,1.356927495e-05,1.798408138
52.200000,-7.862082761e-06,1.415174897e-05,1.798299699
52.300000,-8.185679437e-06,1.473422299e-05,1.798191259
52.400000,-8.509276113e-06,1.531669700e-05,1.798082819
52.500000,-8.832872789e-06,1.589917102e-05,1.797974379
52.600000,-9.156469465e-06,1.648164504e-05,1.797865940
52.700000,-9.480066142e-06,1.706411905e-05,1.797757500
52.800000,-9.803662818e-06,1.764659307e-05,1.797649060
52.900000,-1.012725949e-05,1.822906709e-05,1.797540621
53.000000,-1.045085617e-05,1.881154111e-05,1.797432181
53.100000,-1.077445285e-05,1.939401512e-05,1.797323741
53.200000,-1.109804952e-05,1.997648914e-05,1.797215301
53.300000,-1.142164620e-05,2.055896316e-05,1.797106862
53.400000,-1.174524287e-05,2.114143717e-05,1.796998422
53.500000,-1.206883955e-05,2.172391119e-05,1.796889982
53.600000,-1.239243623e-05,2.230638521e-05,1.796781543
53.700000,-1.271603290e-05,2.288885923e-05,1.796673103
53.800000,-1.303962958e-05,2.347133324e-05,1.796564663
53.900000,-1.337389391e-05,2.407300903e-05,1.796435329
54.000000,-1.383810510e-05,2.490858917e-05,1.796051467
54.100000,-1.430231629e-05,2.574416931e-05,1.795667605
54.200000,-1.476652748e-05,2.657974946e-05,1.795283743
54.300000,-1.523073867e-05,2.741532960e-05,1.794899881
54.400000,-1.569494985e-05,2.825090974e-05,1.794516020
54.500000,-1.615916104e-05,2.908648988e-05,1.794132158
54.600000,-1.662337223e-05,2.992207002e-05,1.793748296
54.700000,-1.709133534e-05,3.076440361e-05,1.793345868
54.800000,-1.766026886e-05,3.178848395e-05,1.792443790
54.900000,-1.822920238e-05,3.281256429e-05,1.791541713
55.000000,-1.879813591e-05,3.383664463e-05,1.790639635
55.100000,-1.936706943e-05,3.486072497e-05,1.789737557
55.200000,-1.993600295e-05,3.588480532e-05,1.788835480
55.300000,-2.050493648e-05,3.690888566e-05,1.787933402
55.400000,-2.107387000e-05,3.793296600e-05,1.787031324
55.500000,-2.164280352e-05,3.895704634e-05,1.786129247
55.600000,-2.221173704e-05,3.998112668e-05,1.785227169
55.700000,-2.278067057e-05,4.100520702e-05,1.784325091
55.800000,-2.334960409e-05,4.202928736e-05,1.783423014
55.900000,-2.391853761e-05,4.305336770e-05,1.782520936
56.000000,-2.448747114e-05,4.407744804e-05,1.781618858
56.100000,-2.505640466e-05,4.510152839e-05,1.780716780
56.200000,-2.562533818e-05,4.612560873e-05,1.779814703
56.300000,-2.619427170e-05,4.714968907e-05,1.778912625
56.400000,-2.688509613e-05,4.839317304e-05,1.777148377
56.500000,-2.758156358e-05,4.964681445e-05,1.775344215
56.600000,-2.827803103e-05,5.090045585e-05,1.773540052
56.700000,-2.897449848e-05,5.215409726e-05,1.771735889
56.800000,-2.967096593e-05,5.340773867e-05,1.769931727
56.900000,-3.042476225e-05,5.476457205e-05,1.767572379
57.000000,-3.130227263e-05,5.634409074e-05,1.764014958
57.100000,-3.217978301e-05,5.792360942e-05,1.760457537
57.200000,-3.305729339e-05,5.950312811e-05,1.756900116
57.300000,-3.393480377e-05,6.108264679e-05,1.753342694
57.400000,-3.481231416e-05,6.266216548e-05,1.749785273
57.500000,-3.568982454e-05,6.424168417e-05,1.746227852
57.600000,-3.656733492e-05,6.582120285e-05,1.742670431
57.700000,-3.744484530e-05,6.740072154e-05,1.739113010
57.800000,-3.832235568e-05,6.898024022e-05,1.735555589
57.900000,-3.919986606e-05,7.055975891e-05,1.731998168
58.000000,-4.008770551e-05,7.215786991e-05,1.728326160
58.100000,-4.123370235e-05,7.422066423e-05,1.721790267
58.200000,-4.237969919e-05,7.628345854e-05,1.715254374
58.300000,-4.352569603e-05,7.834625285e-05,1.708718481
58.400000,-4.498948624e-05,8.098107522e-05,1.698146651
58.500000,-4.658827406e-05,8.385889332e-05,1.685860367
58.600000,-4.818706189e-05,8.673671141e-05,1.673574084
58.700000,-4.978584972e-05,8.961452950e-05,1.661287800
58.800000,-5.138463755e-05,9.249234759e-05,1.649001517
58.900000,-5.298342538e-05,9.537016569e-05,1.636715233
59.000000,-5.460306874e-05,9.828552373e-05,1.624144358
59.100000,-5.693055060e-05,1.024749911e-04,1.601914404
59.200000,-5.990487401e-05,1.078287732e-04,1.570395367
59.300000,-6.370504346e-05,1.146690782e-04,1.527016620
59.400000,-6.750521291e-05,1.215093832e-04,1.483637872
59.500000,-7.189384726e-05,1.294089251e-04,1.431351285
59.600000,-8.023953622e-05,1.444311652e-04,1.320028910
59.700000,-9.807198916e-05,1.765295805e-04,1.069472190
59.800000,-8.882844175e-05,1.598911952e-04,0.480270082
59.900000,-7.257156530e-05,1.306288175e-04,0.294832786
60.000000,-7.086952059e-05,1.275651371e-04,0.276847756
60.100000,-7.050324343e-05,1.269058382e-04,0.272677815
60.200000,-7.014574112e-05,1.262623340e-04,0.269644782
60.300000,-6.989101730e-05,1.258038311e-04,0.266649261
60.400000,-6.963474061e-05,1.253425331e-04,0.263679969
60.500000,-6.935592077e-05,1.248406574e-04,0.261091456
60.600000,-6.907710093e-05,1.243387817e-04,0.258502944
60.700000,-6.882556752e-05,1.238860215e-04,0.256040483
60.800000,-6.861649893e-05,1.235096981e-04,0.253774190
60.900000,-6.840743033e-05,1.231333746e-04,0.251507897
61.000000,-6.819836173e-05,1.227570511e-04,0.249241604
61.100000,-6.798929313e-05,1.223807276e-04,0.246975312
61.200000,-6.779574225e-05,1.220323361e-04,0.245163529
61.300000,-6.760226123e-05,1.216840702e-04,0.243353792
61.400000,-6.740878021e-05,1.213358044e-04,0.241544056
61.500000,-6.721529919e-05,1.209875385e-04,0.239734319
61.600000,-6.702181817e-05,1.206392727e-04,0.237924583
61.700000,-6.682833715e-05,1.202910069e-04,0.236114846
61.800000,-6.663917282e-05,1.199505111e-04,0.234338272
61.900000,-6.649948446e-05,1.196990720e-04,0.232941786
62.000000,-6.635979610e-05,1.194476330e-04,0.231545301
62.100000,-6.622010774e-05,1.191961939e-04,0.230148816
62.200000,-6.608041938e-05,1.189447549e-04,0.228752331
62.300000,-6.594073102e-05,1.186933158e-04,0.227355845
62.400000,-6.580104265e-05,1.184418768e-04,0.225959360
62.500000,-6.566135429e-05,1.181904377e-04,0.224562875
62.600000,-6.552166593e-05,1.179389987e-04,0.223166390
62.700000,-6.538197757e-05,1.176875596e-04,0.221769904
62.800000,-6.524228921e-05,1.174361206e-04,0.220373419
62.900000,-6.510260085e-05,1.171846815e-04,0.218976934
63.000000,-6.497720657e-05,1.169589718e-04,0.217834897
63.100000,-6.485669644e-05,1.167420536e-04,0.216779803
63.200000,-6.473618631e-05,1.165251354e-04,0.215724709
63.300000,-6.461567617e-05,1.163082171e-04,0.214669615
63.400000,-6.449516604e-05,1.160912989e-04,0.213614521
63.500000,-6.437465591e-05,1.158743806e-04,0.212559427
63.600000,-6.425414578e-05,1.156574624e-04,0.211504333
63.700000,-6.413363565e-05,1.154405442e-04,0.210449239
63.800000,-6.401312551e-05,1.152236259e-04,0.209394145
63.900000,-6.389261538e-05,1.150067077e-04,0.208339051
64.000000,-6.378338627e-05,1.148100953e-04,0.207350121
64.100000,-6.369314742e-05,1.146476654e-04,0.206472569
64.200000,-6.360290857e-05,1.144852354e-04,0.205595018
64.300000,-6.351266971e-05,1.143228055e-04,0.204717466
64.400000,-6.342243086e-05,1.141603755e-04,0.203839915
64.500000,-6.333219201e-05,1.139979456e-04,0.202962363
64.600000,-6.324195315e-05,1.138355157e-04,0.202084812
64.700000,-6.315171430e-05,1.136730857e-04,0.201207260
64.800000,-6.306147544e-05,1.135106558e-04,0.200329709
64.900000,-6.297123659e-05,1.133482259e-04,0.199452157
65.000000,-6.288099774e-05,1.131857959e-04,0.198574606
65.100000,-6.855520800e-04,1.233993744e-03,0.448870957
65.200000,-6.456700008e-04,1.162206001e-03,1.691374527
65.300000,-6.368156710e-04,1.146268208e-03,1.741696638
65.400000,-6.306430002e-04,1.135157400e-03,1.765715469
65.500000,-6.258643074e-04,1.126555753e-03,1.778645030
65.600000,-6.219322383e-04,1.119478029e-03,1.786012235
65.700000,-6.184946505e-04,1.113290371e-03,1.791030104
65.800000,-6.154374504e-04,1.107787411e-03,1.794429523
65.900000,-6.128808440e-04,1.103185519e-03,1.796310812
66.000000,-6.104831300e-04,1.098869634e-03,1.797710235
66.100000,-6.084663195e-04,1.095239375e-03,1.798599728
66.200000,-6.067347095e-04,1.092122477e-03,1.799107413
66.300000,-6.050030995e-04,1.089005579e-03,1.799615097
66.400000,-6.038199016e-04,1.086875823e-03,1.799780213
66.500000,-6.027774493e-04,1.084999409e-03,1.799857412
66.600000,-6.017349971e-04,1.083122995e-03,1.799934610
66.700000,-6.009100707e-04,1.081638127e-03,1.800001680
66.800000,-6.004617477e-04,1.080831146e-03,1.800051213
66.900000,-6.000832390e-04,1.080149830e-03,1.800086255
67.000000,-6.000162844e-04,1.080029312e-03,1.800056624
67.100000,-5.999493297e-04,1.079908794e-03,1.800026993
67.200000,-8.589044891e-09,1.546028080e-08,1.799988978
67.300000,-8.412935642e-09,1.514328415e-08,1.799988304
67.400000,-8.399264365e-09,1.511867586e-08,1.799988370
67.500000,-8.361451073e-09,1.505061193e-08,1.799988502
67.600000,-8.390449365e-09,1.510280886e-08,1.799988382
67.700000,-8.468412871e-09,1.524314317e-08,1.799988085
67.800000,-1.324687510e-08,2.384437518e-08,1.799988098
67.900000,-2.321775283e-08,4.179195509e-08,1.799988452
68.000000,-3.318863056e-08,5.973953501e-08,1.799988806
68.100000,-4.315950829e-08,7.768711493e-08,1.799989161
68.200000,-6.253630404e-08,1.125653473e-07,1.799989431
68.300000,-1.202798882e-07,2.165037988e-07,1.799989360
68.400000,-1.780234724e-07,3.204422503e-07,1.799989288
68.500000,-2.357670566e-07,4.243807018e-07,1.799989216
68.600000,-2.935106407e-07,5.283191533e-07,1.799989144
68.700000,-3.512542249e-07,6.322576048e-07,1.799989073
68.800000,-4.089978091e-07,7.361960564e-07,1.799989001
68.900000,-4.667413933e-07,8.401345079e-07,1.799988929
69.000000,-5.244849774e-07,9.440729594e-07,1.799988857
69.100000,-6.431203422e-07,1.157616616e-06,1.799984556
69.200000,-7.959492419e-07,1.432708635e-06,1.799977878
69.300000,-9.487781415e-07,1.707800655e-06,1.799971201
69.400000,-1.101607041e-06,1.982892674e-06,1.799964524
69.500000,-1.254435941e-06,2.257984694e-06,1.799957847
69.600000,-1.407264841e-06,2.533076713e-06,1.799951170
69.700000,-1.560093740e-06,2.808168732e-06,1.799944493
69.800000,-1.712922640e-06,3.083260752e-06,1.799937815
69.900000,-1.865751540e-06,3.358352771e-06,1.799931138
70.000000,-2.018580439e-06,3.633444790e-06,1.799924461
70.100000,-2.171409339e-06,3.908536810e-06,1.799917784
70.200000,-2.324238238e-06,4.183628829e-06,1.799911107
70.300000,-2.477067138e-06,4.458720849e-06,1.799904430
70.400000,-2.629896038e-06,4.733812868e-06,1.799897752
70.500000,-2.782724937e-06,5.008904887e-06,1.799891075
70.600000,-2.935553837e-06,5.283996907e-06,1.799884398
70.700000,-3.088382737e-06,5.559088926e-06,1.799877721
70.800000,-3.331236842e-06,5.996226316e-06,1.799817418
70.900000,-3.654763581e-06,6.578574445e-06,1.799709060
71.000000,-3.978290320e-06,7.160922575e-06,1.799600701
71.100000,-4.301817058e-06,7.743270705e-06,1.799492343
71.200000,-4.625343797e-06,8.325618834e-06,1.799383985
71.300000,-4.948870536e-06,8.907966964e-06,1.799275627
71.400000,-5.272397274e-06,9.490315094e-06,1.799167269
71.500000,-5.595924013e-06,1.007266322e-05,1.799058911
71.600000,-5.919450752e-06,1.065501135e-05,1.798950552
71.700000,-6.242977490e-06,1.123735948e-05,1.798842194
71.800000,-6.566504229e-06,1.181970761e-05,1.798733836
71.900000,-6.890030968e-06,1.240205574e-05,1.798625478
72.000000,-7.213557707e-06,1.298440387e-05,1.798517120
72.100000,-7.537084445e-06,1.356675200e-05,1.798408762
72.200000,-7.860611184e-06,1.414910013e-05,1.798300403
72.300000,-8.184137923e-06,1.473144826e-05,1.798192045
72.400000,-8.507664661e-06,1.531379639e-05,1.798083687
72.500000,-8.831191400e-06,1.589614452e-05,1.797975329
72.600000,-9.154718139e-06,1.647849265e-05,1.797866971
72.700000,-9.478244878e-06,1.706084078e-05,1.797758613
72.800000,-9.801771616e-06,1.764318891e-05,1.797650254
72.900000,-1.012529835e-05,1.822553704e-05,1.797541896
73.000000,-1.044882509e-05,1.880788517e-05,1.797433538
73.100000,-1.077235183e-05,1.939023330e-05,1.797325180
73.200000,-1.109587857e-05,1.997258143e-05,1.797216822
73.300000,-1.141940531e-05,2.055492956e-05,1.797108464
73.400000,-1.174293205e-05,2.113727769e-05,1.797000105
73.500000,-1.206645879e-05,2.171962582e-05,1.796891747
73.600000,-1.238998553e-05,2.230197395e-05,1.796783389
73.700000,-1.271351226e-05,2.288432208e-05,1.796675031
73.800000,-1.303703900e-05,2.346667021e-05,1.796566673
73.900000,-1.337165636e-05,2.406898146e-05,1.796436603
74.000000,-1.383580484e-05,2.490444872e-05,1.796052960
74.100000,-1.429995332e-05,2.573991598e-05,1.795669316
74.200000,-1.476410180e-05,2.657538324e-05,1.795285673
74.300000,-1.522825028e-05,2.741085051e-05,1.794902030
74.400000,-1.569239876e-05,2.824631777e-05,1.794518386
74.500000,-1.615654724e-05,2.908178503e-05,1.794134743
74.600000,-1.662069572e-05,2.991725229e-05,1.793751099
74.700000,-1.708889795e-05,3.076001631e-05,1.793347403
74.800000,-1.765775054e-05,3.178395097e-05,1.792445816
74.900000,-1.822660313e-05,3.280788564e-05,1.791544229
75.000000,-1.879545573e-05,3.383182031e-05,1.790642641
75.100000,-1.936430832e-05,3.485575497e-05,1.789741054
75.200000,-1.993316091e-05,3.587968964e-05,1.788839467
75.300000,-2.050201350e-05,3.690362431e-05,1.787937880
75.400000,-2.107086610e-05,3.792755897e-05,1.787036292
75.500000,-2.163971869e-05,3.895149364e-05,1.786134705
75.600000,-2.220857128e-05,3.997542831e-05,1.785233118
75.700000,-2.277742387e-05,4.099936297e-05,1.784331531
75.800000,-2.334627647e-05,4.202329764e-05,1.783429944
75.900000,-2.391512906e-05,4.304723231e-05,1.782528356
76.000000,-2.448398165e-05,4.407116697e-05,1.781626769
76.100000,-2.505283424e-05,4.509510164e-05,1.780725182
76.200000,-2.562168684e-05,4.611903631e-05,1.779823595
76.300000,-2.619053943e-05,4.714297097e-05,1.778922008
76.400000,-2.688158601e-05,4.838685481e-05,1.777156337
76.500000,-2.757793493e-05,4.964028287e-05,1.775353171
76.600000,-2.827428385e-05,5.089371092e-05,1.773550005
76.700000,-2.897063277e-05,5.214713898e-05,1.771746840
76.800000,-2.966698168e-05,5.340056703e-05,1.769943674
76.900000,-3.042102036e-05,5.475783666e-05,1.767581924
77.000000,-3.129833758e-05,5.633700764e-05,1.764026522
77.100000,-3.217565479e-05,5.791617863e-05,1.760471121
77.200000,-3.305297201e-05,5.949534961e-05,1.756915719
77.300000,-3.393028922e-05,6.107452060e-05,1.753360318
77.400000,-3.480760643e-05,6.265369158e-05,1.749804916
77.500000,-3.568492365e-05,6.423286257e-05,1.746249514
77.600000,-3.656224086e-05,6.581203355e-05,1.742694113
77.700000,-3.743955808e-05,6.739120454e-05,1.739138711
77.800000,-3.831687529e-05,6.897037552e-05,1.735583310
77.900000,-3.919419250e-05,7.054954651e-05,1.732027908
78.000000,-4.008211686e-05,7.214781035e-05,1.728354851
78.100000,-4.122778059e-05,7.421000506e-05,1.721822916
78.200000,-4.237344431e-05,7.627219976e-05,1.715290982
78.300000,-4.351910804e-05,7.833439447e-05,1.708759047
78.400000,-4.498246124e-05,8.096843023e-05,1.698192872
78.500000,-4.658067199e-05,8.384520958e-05,1.685914182
78.600000,-4.817888274e-05,8.672198892e-05,1.673635492
78.700000,-4.977709348e-05,8.959876827e-05,1.661356803
78.800000,-5.137530423e-05,9.247554762e-05,1.649078113
78.900000,-5.297351498e-05,9.535232697e-05,1.636799424
79.000000,-5.459135440e-05,9.826443792e-05,1.624252904
79.100000,-5.691779014e-05,1.024520223e-04,1.602037684
79.200000,-5.988718175e-05,1.077969272e-04,1.570589567
79.300000,-6.368512677e-05,1.146332282e-04,1.527243356
79.400000,-6.748307179e-05,1.214695292e-04,1.483897146
79.500000,-7.186101902e-05,1.293498342e-04,1.431771492
79.600000,-8.018021462e-05,1.443243863e-04,1.320842431
79.700000,-9.792930417e-05,1.762727475e-04,1.071492697
79.800000,-8.904114483e-05,1.602740607e-04,0.482671218
79.900000,-7.258969300e-05,1.306614474e-04,0.295023181
80.000000,-7.087283703e-05,1.275711066e-04,0.276877660
80.100000,-7.050484319e-05,1.269087177e-04,0.272694986
80.200000,-7.014749648e-05,1.262654937e-04,0.269661122
80.300000,-6.989252848e-05,1.258065513e-04,0.266664837
80.400000,-6.963598558e-05,1.253447740e-04,0.263695447
80.500000,-6.935720480e-05,1.248429686e-04,0.261105811
80.600000,-6.907842402e-05,1.243411632e-04,0.258516175
80.700000,-6.882715849e-05,1.238888853e-04,0.256054082
80.800000,-6.861790885e-05,1.235122359e-04,0.253786749
80.900000,-6.840865921e-05,1.231355866e-04,0.251519415
81.000000,-6.819940957e-05,1.227589372e-04,0.249252081
81.100000,-6.799021755e-05,1.223823916e-04,0.246986420
81.200000,-6.779670410e-05,1.220340674e-04,0.245175684
81.300000,-6.760319065e-05,1.216857432e-04,0.243364948
81.400000,-6.740967720e-05,1.213374190e-04,0.241554213
81.500000,-6.721616375e-05,1.209890948e-04,0.239743477
81.600000,-6.702265030e-05,1.206407705e-04,0.237932741
81.700000,-6.682913685e-05,1.202924463e-04,0.236122006
81.800000,-6.664059569e-05,1.199530722e-04,0.234349545
81.900000,-6.650080385e-05,1.197014469e-04,0.232952340
82.000000,-6.636101201e-05,1.194498216e-04,0.231555136
82.100000,-6.622122016e-05,1.191981963e-04,0.230157931
82.200000,-6.608142832e-05,1.189465710e-04,0.228760726
82.300000,-6.594163648e-05,1.186949457e-04,0.227363522
82.400000,-6.580184463e-05,1.184433203e-04,0.225966317
82.500000,-6.566205279e-05,1.181916950e-04,0.224569112
82.600000,-6.552226094e-05,1.179400697e-04,0.223171908
82.700000,-6.538246910e-05,1.176884444e-04,0.221774703
82.800000,-6.524267726e-05,1.174368191e-04,0.220377498
82.900000,-6.510288541e-05,1.171851937e-04,0.218980294
83.000000,-6.497778476e-05,1.169600126e-04,0.217843335
83.100000,-6.485728002e-05,1.167431040e-04,0.216787790
83.200000,-6.473677528e-05,1.165261955e-04,0.215732245
83.300000,-6.461627054e-05,1.163092870e-04,0.214676700
83.400000,-6.449576580e-05,1.160923784e-04,0.213621155
83.500000,-6.437526105e-05,1.158754699e-04,0.212565610
83.600000,-6.425475631e-05,1.156585614e-04,0.211510065
83.700000,-6.413425157e-05,1.154416528e-04,0.210454520
83.800000,-6.401374683e-05,1.152247443e-04,0.209398975
83.900000,-6.389324209e-05,1.150078358e-04,0.208343430
84.000000,-6.378424162e-05,1.148116349e-04,0.207355630
84.100000,-6.369394329e-05,1.146490979e-04,0.206477961
84.200000,-6.360364497e-05,1.144865609e-04,0.205600292
84.300000,-6.351334664e-05,1.143240240e-04,0.204722623
84.400000,-6.342304831e-05,1.141614870e-04,0.203844954
84.500000,-6.333274999e-05,1.139989500e-04,0.202967285
84.600000,-6.324245166e-05,1.138364130e-04,0.202089616
84.700000,-6.315215333e-05,1.136738760e-04,0.201211946
84.800000,-6.306185500e-05,1.135113390e-04,0.200334277
84.900000,-6.297155668e-05,1.133488020e-04,0.199456608
85.000000,-6.288125835e-05,1.131862650e-04,0.198578939
85.100000,-6.855535249e-04,1.233996345e-03,0.448889285
85.200000,-6.456698887e-04,1.162205800e-03,1.691375401
85.300000,-6.368155997e-04,1.146268079e-03,1.741696943
85.400000,-6.306429486e-04,1.135157308e-03,1.765715482
85.500000,-6.258643000e-04,1.126555740e-03,1.778644973
85.600000,-6.219322078e-04,1.119477974e-03,1.786012244
85.700000,-6.184945928e-04,1.113290267e-03,1.791030202
85.800000,-6.154374713e-04,1.107787448e-03,1.794429423
85.900000,-6.128808135e-04,1.103185464e-03,1.796310874
86.000000,-6.104831367e-04,1.098869646e-03,1.797710179
86.100000,-6.084662484e-04,1.095239247e-03,1.798599774
86.200000,-6.067347141e-04,1.092122485e-03,1.799107404
86.300000,-6.050031798e-04,1.089005724e-03,1.799615034
86.400000,-6.038198518e-04,1.086875733e-03,1.799780244
86.500000,-6.027774601e-04,1.084999428e-03,1.799857423
86.600000,-6.017350684e-04,1.083123123e-03,1.799934601
86.700000,-6.009099856e-04,1.081637974e-03,1.800001670
86.800000,-6.004617419e-04,1.080831135e-03,1.800051205
86.900000,-6.000832256e-04,1.080149806e-03,1.800086262
87.000000,-6.000162674e-04,1.080029281e-03,1.800056627
87.100000,-5.999493091e-04,1.079908756e-03,1.800026991
87.200000,-8.589055184e-09,1.546029933e-08,1.799988978
87.300000,-8.412935198e-09,1.514328336e-08,1.799988304
87.400000,-8.399265307e-09,1.511867755e-08,1.799988370
87.500000,-8.361455115e-09,1.505061921e-08,1.799988502
87.600000,-8.390454135e-09,1.510281744e-08,1.799988382
87.700000,-8.468408650e-09,1.524313557e-08,1.799988085
87.800000,-1.324686978e-08,2.384436561e-08,1.799988098
87.900000,-2.321696770e-08,4.179054187e-08,1.799988452
88.000000,-3.318706562e-08,5.973671812e-08,1.799988806
88.100000,-4.315716355e-08,7.768289438e-08,1.799989161
88.200000,-6.253541275e-08,1.125637430e-07,1.799989431
88.300000,-1.202778885e-07,2.165001992e-07,1.799989359
88.400000,-1.780203642e-07,3.204366555e-07,1.799989288
88.500000,-2.357628399e-07,4.243731117e-07,1.799989216
88.600000,-2.935053156e-07,5.283095680e-07,1.799989144
88.700000,-3.512477913e-07,6.322460243e-07,1.799989073
88.800000,-4.089902670e-07,7.361824805e-07,1.799989001
88.900000,-4.667327427e-07,8.401189368e-07,1.799988929
89.000000,-5.244752184e-07,9.440553930e-07,1.799988858
89.100000,-6.431158857e-07,1.157608594e-06,1.799984556
89.200000,-7.959434929e-07,1.432698287e-06,1.799977879
89.300000,-9.487711000e-07,1.707787980e-06,1.799971202
89.400000,-1.101598707e-06,1.982877673e-06,1.799964525
89.500000,-1.254426314e-06,2.257967366e-06,1.799957848
89.600000,-1.407253922e-06,2.533057059e-06,1.799951171
89.700000,-1.560081529e-06,2.808146752e-06,1.799944494
89.800000,-1.712909136e-06,3.083236445e-06,1.799937817
89.900000,-1.865736743e-06,3.358326137e-06,1.799931140
90.000000,-2.018564350e-06,3.633415830e-06,1.799924463
90.100000,-2.171391957e-06,3.908505523e-06,1.799917786
90.200000,-2.324219565e-06,4.183595216e-06,1.799911109
90.300000,-2.477047172e-06,4.458684909e-06,1.799904432
90.400000,-2.629874779e-06,4.733774602e-06,1.799897755
90.500000,-2.782702386e-06,5.008864295e-06,1.799891078
90.600000,-2.935529993e-06,5.283953988e-06,1.799884401
90.700000,-3.088357600e-06,5.559043681e-06,1.799877724
90.800000,-3.331229218e-06,5.996212592e-06,1.799817410
90.900000,-3.654754786e-06,6.578558615e-06,1.799709053
91.000000,-3.978280354e-06,7.160904638e-06,1.799600696
91.100000,-4.301805923e-06,7.743250661e-06,1.799492340
91.200000,-4.625331491e-06,8.325596684e-06,1.799383983
91.300000,-4.948857059e-06,8.907942707e-06,1.799275626
91.400000,-5.272382628e-06,9.490288730e-06,1.799167269
91.500000,-5.595908196e-06,1.007263475e-05,1.799058912
91.600000,-5.919433764e-06,1.065498078e-05,1.798950555
91.700000,-6.242959333e-06,1.123732680e-05,1.798842199
91.800000,-6.566484901e-06,1.181967282e-05,1.798733842
91.900000,-6.890010469e-06,1.240201884e-05,1.798625485
92.000000,-7.213536038e-06,1.298436487e-05,1.798517128
92.100000,-7.537061606e-06,1.356671089e-05,1.798408771
92.200000,-7.860587174e-06,1.414905691e-05,1.798300415
92.300000,-8.184112742e-06,1.473140294e-05,1.798192058
92.400000,-8.507638311e-06,1.531374896e-05,1.798083701
92.500000,-8.831163879e-06,1.589609498e-05,1.797975344
92.600000,-9.154689447e-06,1.647844101e-05,1.797866987
92.700000,-9.478215016e-06,1.706078703e-05,1.797758631
92.800000,-9.801740584e-06,1.764313305e-05,1.797650274
92.900000,-1.012526615e-05,1.822547907e-05,1.797541917
93.000000,-1.044879172e-05,1.880782510e-05,1.797433560
