time_ns,current_a,power_w,spike_v
46.500000,-4.119339769e-04,7.414811585e-04,1.796947956
46.600000,-4.105124938e-04,7.389224889e-04,1.797753728
46.700000,-4.091324959e-04,7.364384927e-04,1.798499747
46.800000,-4.080680609e-04,7.345225096e-04,1.798791256
46.900000,-4.070036258e-04,7.326065265e-04,1.799082764
47.000000,-4.059391908e-04,7.306905434e-04,1.799374272
47.100000,-4.048747557e-04,7.287745603e-04,1.799665780
47.200000,-5.185314472e-06,9.333566049e-06,1.799626945
47.300000,-5.464512133e-06,9.836121840e-06,1.799577320
47.400000,-5.747364859e-06,1.034525675e-05,1.799525660
47.500000,-6.038306922e-06,1.086895246e-05,1.799469494
47.600000,-6.341619500e-06,1.141491510e-05,1.799402724
47.700000,-6.648875511e-06,1.196797592e-05,1.799332572
47.800000,-6.956131521e-06,1.252103674e-05,1.799262421
47.900000,-7.284329092e-06,1.311179237e-05,1.799169886
48.000000,-7.623684361e-06,1.372263185e-05,1.799065426
48.100000,-7.963039629e-06,1.433347133e-05,1.798960965
48.200000,-8.302394898e-06,1.494431082e-05,1.798856505
48.300000,-8.641750166e-06,1.555515030e-05,1.798752044
48.400000,-8.981105435e-06,1.616598978e-05,1.798647584
48.500000,-9.349019294e-06,1.682823473e-05,1.798492706
48.600000,-9.753185654e-06,1.755573418e-05,1.798273830
48.700000,-1.015735201e-05,1.828323362e-05,1.798054953
48.800000,-1.056151837e-05,1.901073307e-05,1.797836077
48.900000,-1.096568473e-05,1.973823252e-05,1.797617200
49.000000,-1.136985109e-05,2.046573197e-05,1.797398324
49.100000,-1.177401745e-05,2.119323141e-05,1.797179447
49.200000,-1.217818381e-05,2.192073086e-05,1.796960571
49.300000,-1.258235017e-05,2.264823031e-05,1.796741694
49.400000,-1.298651653e-05,2.337572976e-05,1.796522818
49.500000,-1.339068289e-05,2.410322920e-05,1.796303941
49.600000,-1.379484925e-05,2.483072865e-05,1.796085065
49.700000,-1.420159745e-05,2.556287541e-05,1.795855305
49.800000,-1.475648034e-05,2.656166462e-05,1.795001135
49.900000,-1.531136324e-05,2.756045383e-05,1.794146964
50.000000,-1.586624613e-05,2.855924303e-05,1.793292793
50.100000,-1.642112902e-05,2.955803224e-05,1.792438623
50.200000,-1.697601192e-05,3.055682145e-05,1.791584452
50.300000,-1.753089481e-05,3.155561066e-05,1.790730281
50.400000,-1.808577770e-05,3.255439987e-05,1.789876111
50.500000,-1.864066060e-05,3.355318907e-05,1.789021940
50.600000,-1.919554349e-05,3.455197828e-05,1.788167769
50.700000,-1.975042638e-05,3.555076749e-05,1.787313598
50.800000,-2.030530928e-05,3.654955670e-05,1.786459428
50.900000,-2.086019217e-05,3.754834591e-05,1.785605257
51.000000,-2.141507506e-05,3.854713511e-05,1.784751086
51.100000,-2.196995796e-05,3.954592432e-05,1.783896916
51.200000,-2.252484085e-05,4.054471353e-05,1.783042745
51.300000,-2.307972374e-05,4.154350274e-05,1.782188574
51.400000,-2.363460664e-05,4.254229194e-05,1.781334404
51.500000,-2.418948953e-05,4.354108115e-05,1.780480233
51.600000,-2.474437242e-05,4.453987036e-05,1.779626062
51.700000,-2.529925532e-05,4.553865957e-05,1.778771892
51.800000,-2.585413821e-05,4.653744878e-05,1.777917721
51.900000,-2.640902110e-05,4.753623798e-05,1.777063550
52.000000,-2.696390400e-05,4.853502719e-05,1.776209380
52.100000,-2.751878689e-05,4.953381640e-05,1.775355209
52.200000,-2.810507579e-05,5.058913643e-05,1.774275645
52.300000,-2.884458679e-05,5.192025623e-05,1.772096445
52.400000,-2.958409779e-05,5.325137603e-05,1.769917246
52.500000,-3.032360879e-05,5.458249583e-05,1.767738046
52.600000,-3.106311980e-05,5.591361563e-05,1.765558846
52.700000,-3.180263080e-05,5.724473543e-05,1.763379646
52.800000,-3.266890378e-05,5.880402680e-05,1.759898505
52.900000,-3.362569773e-05,6.052625592e-05,1.755487644
53.000000,-3.458249169e-05,6.224848503e-05,1.751076784
53.100000,-3.553928564e-05,6.397071415e-05,1.746665923
53.200000,-3.649607959e-05,6.569294326e-05,1.742255063
53.300000,-3.745287354e-05,6.741517238e-05,1.737844202
53.400000,-3.840966750e-05,6.913740149e-05,1.733433342
53.500000,-3.936646145e-05,7.085963061e-05,1.729022482
53.600000,-4.032325540e-05,7.258185972e-05,1.724611621
53.700000,-4.128004935e-05,7.430408884e-05,1.720200761
53.800000,-4.223684331e-05,7.602631795e-05,1.715789900
53.900000,-4.333531474e-05,7.800356653e-05,1.709724882
54.000000,-4.463768091e-05,8.034782564e-05,1.701279287
54.100000,-4.594004709e-05,8.269208475e-05,1.692833692
54.200000,-4.740590673e-05,8.533063211e-05,1.682224232
54.300000,-4.934654832e-05,8.882378698e-05,1.665330946
54.400000,-5.128718992e-05,9.231694185e-05,1.648437659
54.500000,-5.322783151e-05,9.581009672e-05,1.631544373
54.600000,-5.516847311e-05,9.930325159e-05,1.614651087
54.700000,-5.710911470e-05,1.027964065e-04,1.597757801
54.800000,-5.904975630e-05,1.062895613e-04,1.580864515
54.900000,-6.205852430e-05,1.117053437e-04,1.548807413
55.000000,-6.570600643e-05,1.182708116e-04,1.507745174
55.100000,-7.102358771e-05,1.278424579e-04,1.441958843
55.200000,-7.869140397e-05,1.416445271e-04,1.340999703
55.300000,-9.354154578e-05,1.683747824e-04,1.133633479
55.400000,-9.635026584e-05,1.734304785e-04,0.565111209
55.500000,-7.361954141e-05,1.325151745e-04,0.306522377
55.600000,-7.099455958e-05,1.277902072e-04,0.277988893
55.700000,-7.057154421e-05,1.270287796e-04,0.273342180
55.800000,-7.019370222e-05,1.263486640e-04,0.270197435
55.900000,-6.994434201e-05,1.258998156e-04,0.267163515
56.000000,-6.968774324e-05,1.254379378e-04,0.264208811
56.100000,-6.940255100e-05,1.249245918e-04,0.261567020
56.200000,-6.911735876e-05,1.244112458e-04,0.258925228
56.300000,-6.885144666e-05,1.239326040e-04,0.256383080
56.400000,-6.864454950e-05,1.235601891e-04,0.254145931
56.500000,-6.843765235e-05,1.231877742e-04,0.251908783
56.600000,-6.823075519e-05,1.228153593e-04,0.249671634
56.700000,-6.802385804e-05,1.224429445e-04,0.247434485
56.800000,-6.781731076e-05,1.220711594e-04,0.245205595
56.900000,-6.763204311e-05,1.217376776e-04,0.243478995
57.000000,-6.744677546e-05,1.214041958e-04,0.241752394
57.100000,-6.726150781e-05,1.210707141e-04,0.240025794
57.200000,-6.707624016e-05,1.207372323e-04,0.238299194
57.300000,-6.689097251e-05,1.204037505e-04,0.236572593
57.400000,-6.670570486e-05,1.200702687e-04,0.234845993
57.500000,-6.652043721e-05,1.197367870e-04,0.233119393
57.600000,-6.633516956e-05,1.194033052e-04,0.231392792
57.700000,-6.616385991e-05,1.190949478e-04,0.229783568
57.800000,-6.603904523e-05,1.188702814e-04,0.228565330
57.900000,-6.591423054e-05,1.186456150e-04,0.227347092
58.000000,-6.578941585e-05,1.184209485e-04,0.226128853
58.100000,-6.566460116e-05,1.181962821e-04,0.224910615
58.200000,-6.553978648e-05,1.179716157e-04,0.223692377
58.300000,-6.541497179e-05,1.177469492e-04,0.222474139
58.400000,-6.529015710e-05,1.175222828e-04,0.221255900
58.500000,-6.516534241e-05,1.172976163e-04,0.220037662
58.600000,-6.504052773e-05,1.170729499e-04,0.218819424
58.700000,-6.491571304e-05,1.168482835e-04,0.217601186
58.800000,-6.479089835e-05,1.166236170e-04,0.216382947
58.900000,-6.466608366e-05,1.163989506e-04,0.215164709
59.000000,-6.454126898e-05,1.161742842e-04,0.213946471
59.100000,-6.441645429e-05,1.159496177e-04,0.212728233
59.200000,-6.429163960e-05,1.157249513e-04,0.211509994
59.300000,-6.416682491e-05,1.155002848e-04,0.210291756
59.400000,-6.404201023e-05,1.152756184e-04,0.209073518
59.500000,-6.393583924e-05,1.150845106e-04,0.208110205
59.600000,-6.383925894e-05,1.149106661e-04,0.207278029
59.700000,-6.374267864e-05,1.147368215e-04,0.206445854
59.800000,-6.364609834e-05,1.145629770e-04,0.205613679
59.900000,-6.354951803e-05,1.143891325e-04,0.204781504
60.000000,-6.345293773e-05,1.142152879e-04,0.203949329
60.100000,-6.335635743e-05,1.140414434e-04,0.203117154
60.200000,-6.325977713e-05,1.138675988e-04,0.202284979
60.300000,-6.316319683e-05,1.136937543e-04,0.201452804
60.400000,-6.306661653e-05,1.135199098e-04,0.200620629
60.500000,-6.297003623e-05,1.133460652e-04,0.199788454
60.600000,-6.287345593e-05,1.131722207e-04,0.198956279
60.700000,-6.277687563e-05,1.129983761e-04,0.198124103
60.800000,-6.268029533e-05,1.128245316e-04,0.197291928
60.900000,-6.258371503e-05,1.126506871e-04,0.196459753
61.000000,-6.248713473e-05,1.124768425e-04,0.195627578
61.100000,-6.239055443e-05,1.123029980e-04,0.194795403
61.200000,-6.229397413e-05,1.121291534e-04,0.193963228
61.300000,-6.219739383e-05,1.119553089e-04,0.193131053
61.400000,-6.210081353e-05,1.117814643e-04,0.192298878
61.500000,-6.202483890e-05,1.116447100e-04,0.191619338
61.600000,-6.195828873e-05,1.115249197e-04,0.191009609
61.700000,-6.189173855e-05,1.114051294e-04,0.190399880
61.800000,-6.182518837e-05,1.112853391e-04,0.189790151
61.900000,-6.175863819e-05,1.111655488e-04,0.189180422
62.000000,-6.169208802e-05,1.110457584e-04,0.188570693
62.100000,-6.162553784e-05,1.109259681e-04,0.187960964
62.200000,-6.155898766e-05,1.108061778e-04,0.187351236
62.300000,-6.149243749e-05,1.106863875e-04,0.186741507
62.400000,-6.142588731e-05,1.105665972e-04,0.186131778
62.500000,-6.135933713e-05,1.104468068e-04,0.185522049
62.600000,-6.129278695e-05,1.103270165e-04,0.184912320
62.700000,-6.122623678e-05,1.102072262e-04,0.184302591
62.800000,-6.115968660e-05,1.100874359e-04,0.183692862
62.900000,-6.109313642e-05,1.099676456e-04,0.183083133
63.000000,-6.102658625e-05,1.098478552e-04,0.182473404
63.100000,-6.096003607e-05,1.097280649e-04,0.181863675
63.200000,-6.089348589e-05,1.096082746e-04,0.181253946
63.300000,-6.082864197e-05,1.094915556e-04,0.180732726
63.400000,-6.076411563e-05,1.093754081e-04,0.180227980
63.500000,-6.069958928e-05,1.092592607e-04,0.179723234
63.600000,-6.063506293e-05,1.091431133e-04,0.179218487
63.700000,-6.057053659e-05,1.090269659e-04,0.178713741
63.800000,-6.050601024e-05,1.089108184e-04,0.178208994
63.900000,-6.044148390e-05,1.087946710e-04,0.177704248
64.000000,-6.037695755e-05,1.086785236e-04,0.177199501
64.100000,-6.031243120e-05,1.085623762e-04,0.176694755
64.200000,-6.024790486e-05,1.084462287e-04,0.176190008
64.300000,-6.018337851e-05,1.083300813e-04,0.175685262
64.400000,-6.011885216e-05,1.082139339e-04,0.175180515
64.500000,-6.005432582e-05,1.080977865e-04,0.174675769
64.600000,-5.998979947e-05,1.079816390e-04,0.174171022
64.700000,-5.992527313e-05,1.078654916e-04,0.173666276
64.800000,-5.986074678e-05,1.077493442e-04,0.173161529
64.900000,-5.979622043e-05,1.076331968e-04,0.172656783
65.000000,-5.973169409e-05,1.075170494e-04,0.172152036
65.100000,-4.700630329e-04,8.461134591e-04,0.267271328
65.200000,-4.584929819e-04,8.252873675e-04,1.575907728
65.300000,-4.451512430e-04,8.012722375e-04,1.696290393
65.400000,-4.393837778e-04,7.908908000e-04,1.730157191
65.500000,-4.349144541e-04,7.828460175e-04,1.750678203
65.600000,-4.313222019e-04,7.763799634e-04,1.763673466
65.700000,-4.281843091e-04,7.707317564e-04,1.773009464
65.800000,-4.253315639e-04,7.655968151e-04,1.780051693
65.900000,-4.229405751e-04,7.612930352e-04,1.784523986
66.000000,-4.206631814e-04,7.571937265e-04,1.788364058
66.100000,-4.186201628e-04,7.535162930e-04,1.791141190
66.200000,-4.167652020e-04,7.501773636e-04,1.793065441
66.300000,-4.149102413e-04,7.468384343e-04,1.794989691
66.400000,-4.133539780e-04,7.440371604e-04,1.796143069
66.500000,-4.119324142e-04,7.414783456e-04,1.796948818
66.600000,-4.105108504e-04,7.389195308e-04,1.797754567
66.700000,-4.091319849e-04,7.364375728e-04,1.798498858
66.800000,-4.080673728e-04,7.345212710e-04,1.798790826
66.900000,-4.070027606e-04,7.326049691e-04,1.799082795
67.000000,-4.059381485e-04,7.306886673e-04,1.799374764
67.100000,-4.048735364e-04,7.287723655e-04,1.799666733
67.200000,-5.184329438e-06,9.331792989e-06,1.799627116
67.300000,-5.463504335e-06,9.834307802e-06,1.799577500
67.400000,-5.746328881e-06,1.034339199e-05,1.799525855
67.500000,-6.037252131e-06,1.086705383e-05,1.799469703
67.600000,-6.340531217e-06,1.141295619e-05,1.799402961
67.700000,-6.647775184e-06,1.196599533e-05,1.799332821
67.800000,-6.955019152e-06,1.251903447e-05,1.799262680
67.900000,-7.283132832e-06,1.310963910e-05,1.799170234
68.000000,-7.622489510e-06,1.372048112e-05,1.799065770
68.100000,-7.961846188e-06,1.433132314e-05,1.798961307
68.200000,-8.301202867e-06,1.494216516e-05,1.798856844
68.300000,-8.640559545e-06,1.555300718e-05,1.798752381
68.400000,-8.979916223e-06,1.616384920e-05,1.798647918
68.500000,-9.347512686e-06,1.682552283e-05,1.798493593
68.600000,-9.751708003e-06,1.755307441e-05,1.798274646
68.700000,-1.015590332e-05,1.828062598e-05,1.798055699
68.800000,-1.056009864e-05,1.900817755e-05,1.797836752
68.900000,-1.096429395e-05,1.973572912e-05,1.797617806
69.000000,-1.136848927e-05,2.046328069e-05,1.797398859
69.100000,-1.177268459e-05,2.119083226e-05,1.797179912
69.200000,-1.217687990e-05,2.191838383e-05,1.796960965
69.300000,-1.258107522e-05,2.264593540e-05,1.796742019
69.400000,-1.298527054e-05,2.337348697e-05,1.796523072
69.500000,-1.338946586e-05,2.410103854e-05,1.796304125
69.600000,-1.379366117e-05,2.482859011e-05,1.796085178
69.700000,-1.419888792e-05,2.555799826e-05,1.795861882
69.800000,-1.475389119e-05,2.655700414e-05,1.795006946
69.900000,-1.530889446e-05,2.755601003e-05,1.794152010
70.000000,-1.586389773e-05,2.855501591e-05,1.793297074
70.100000,-1.641890100e-05,2.955402180e-05,1.792442138
70.200000,-1.697390427e-05,3.055302768e-05,1.791587202
70.300000,-1.752890754e-05,3.155203357e-05,1.790732266
70.400000,-1.808391081e-05,3.255103946e-05,1.789877330
70.500000,-1.863891408e-05,3.355004534e-05,1.789022394
70.600000,-1.919391735e-05,3.454905123e-05,1.788167458
70.700000,-1.974892062e-05,3.554805711e-05,1.787312522
70.800000,-2.030392389e-05,3.654706300e-05,1.786457586
70.900000,-2.085892716e-05,3.754606888e-05,1.785602650
71.000000,-2.141393043e-05,3.854507477e-05,1.784747714
71.100000,-2.196893369e-05,3.954408065e-05,1.783892778
71.200000,-2.252393696e-05,4.054308654e-05,1.783037842
71.300000,-2.307894023e-05,4.154209242e-05,1.782182906
71.400000,-2.363394350e-05,4.254109831e-05,1.781327970
71.500000,-2.418894677e-05,4.354010419e-05,1.780473034
71.600000,-2.474395004e-05,4.453911008e-05,1.779618098
71.700000,-2.529895331e-05,4.553811596e-05,1.778763162
71.800000,-2.585395658e-05,4.653712185e-05,1.777908226
71.900000,-2.640895985e-05,4.753612773e-05,1.777053290
72.000000,-2.696396312e-05,4.853513362e-05,1.776198354
72.100000,-2.751896639e-05,4.953413950e-05,1.775343418
72.200000,-2.810158634e-05,5.058285541e-05,1.774290189
72.300000,-2.884139170e-05,5.191450505e-05,1.772108338
72.400000,-2.958119705e-05,5.324615470e-05,1.769926487
72.500000,-3.032100241e-05,5.457780434e-05,1.767744637
72.600000,-3.106080776e-05,5.590945398e-05,1.765562786
72.700000,-3.180061312e-05,5.724110362e-05,1.763380935
72.800000,-3.266297291e-05,5.879335124e-05,1.759939901
72.900000,-3.362032405e-05,6.051658328e-05,1.755522881
73.000000,-3.457767518e-05,6.223981533e-05,1.751105860
73.100000,-3.553502632e-05,6.396304737e-05,1.746688840
73.200000,-3.649237745e-05,6.568627942e-05,1.742271819
73.300000,-3.744972859e-05,6.740951146e-05,1.737854799
73.400000,-3.840707973e-05,6.913274351e-05,1.733437778
73.500000,-3.936443086e-05,7.085597555e-05,1.729020757
73.600000,-4.032178200e-05,7.257920760e-05,1.724603737
73.700000,-4.127913313e-05,7.430243964e-05,1.720186716
73.800000,-4.223648427e-05,7.602567169e-05,1.715769696
73.900000,-4.332921935e-05,7.799259482e-05,1.709771526
74.000000,-4.463266891e-05,8.033880403e-05,1.701312422
74.100000,-4.593611847e-05,8.268501324e-05,1.692853318
74.200000,-4.739253503e-05,8.530656306e-05,1.682369210
74.300000,-4.933550481e-05,8.880390867e-05,1.665444027
74.400000,-5.127847459e-05,9.230125427e-05,1.648518843
74.500000,-5.322144437e-05,9.579859987e-05,1.631593659
74.600000,-5.516441415e-05,9.929594548e-05,1.614668475
74.700000,-5.710738393e-05,1.027932911e-04,1.597743291
74.800000,-5.905035371e-05,1.062906367e-04,1.580818108
74.900000,-6.204897485e-05,1.116881547e-04,1.548903173
75.000000,-6.569229657e-05,1.182461338e-04,1.507895933
75.100000,-7.100726861e-05,1.278130835e-04,1.442150209
75.200000,-7.864412598e-05,1.415594268e-04,1.341653330
75.300000,-9.347683819e-05,1.682583087e-04,1.134545212
75.400000,-9.657460984e-05,1.738342977e-04,0.567529926
75.500000,-7.364592560e-05,1.325626661e-04,0.306818623
75.600000,-7.099739405e-05,1.277953093e-04,0.278014113
75.700000,-7.057291516e-05,1.270312473e-04,0.273354877
75.800000,-7.019457950e-05,1.263502431e-04,0.270208716
75.900000,-6.994552473e-05,1.259019445e-04,0.267173841
76.000000,-6.968889685e-05,1.254400143e-04,0.264220083
76.100000,-6.940329966e-05,1.249259394e-04,0.261576615
76.200000,-6.911770247e-05,1.244118644e-04,0.258933146
76.300000,-6.885255587e-05,1.239346006e-04,0.256394740
76.400000,-6.864560412e-05,1.235620874e-04,0.254155300
76.500000,-6.843865236e-05,1.231895743e-04,0.251915861
76.600000,-6.823170061e-05,1.228170611e-04,0.249676422
76.700000,-6.802474885e-05,1.224445479e-04,0.247436982
76.800000,-6.781879680e-05,1.220738342e-04,0.245221433
76.900000,-6.763319162e-05,1.217397449e-04,0.243492123
77.000000,-6.744758644e-05,1.214056556e-04,0.241762812
77.100000,-6.726198126e-05,1.210715663e-04,0.240033501
77.200000,-6.707637608e-05,1.207374769e-04,0.238304191
77.300000,-6.689077090e-05,1.204033876e-04,0.236574880
77.400000,-6.670516572e-05,1.200692983e-04,0.234845569
77.500000,-6.651956054e-05,1.197352090e-04,0.233116259
77.600000,-6.633395536e-05,1.194011196e-04,0.231386948
77.700000,-6.616599828e-05,1.190987969e-04,0.229805730
77.800000,-6.604098245e-05,1.188737684e-04,0.228584851
77.900000,-6.591596662e-05,1.186487399e-04,0.227363972
78.000000,-6.579095079e-05,1.184237114e-04,0.226143093
78.100000,-6.566593496e-05,1.181986829e-04,0.224922214
78.200000,-6.554091913e-05,1.179736544e-04,0.223701334
78.300000,-6.541590330e-05,1.177486259e-04,0.222480455
78.400000,-6.529088748e-05,1.175235975e-04,0.221259576
78.500000,-6.516587165e-05,1.172985690e-04,0.220038697
78.600000,-6.504085582e-05,1.170735405e-04,0.218817818
78.700000,-6.491583999e-05,1.168485120e-04,0.217596938
78.800000,-6.479082416e-05,1.166234835e-04,0.216376059
78.900000,-6.466580833e-05,1.163984550e-04,0.215155180
79.000000,-6.454079250e-05,1.161734265e-04,0.213934301
79.100000,-6.441577667e-05,1.159483980e-04,0.212713422
79.200000,-6.429076085e-05,1.157233695e-04,0.211492542
79.300000,-6.416574502e-05,1.154983410e-04,0.210271663
79.400000,-6.404072919e-05,1.152733125e-04,0.209050784
79.500000,-6.393772187e-05,1.150878994e-04,0.208131605
79.600000,-6.384091639e-05,1.149136495e-04,0.207297444
79.700000,-6.374411091e-05,1.147393996e-04,0.206463282
79.800000,-6.364730542e-05,1.145651498e-04,0.205629121
79.900000,-6.355049994e-05,1.143908999e-04,0.204794959
80.000000,-6.345369445e-05,1.142166500e-04,0.203960798
80.100000,-6.335688897e-05,1.140424001e-04,0.203126636
80.200000,-6.326008349e-05,1.138681503e-04,0.202292475
80.300000,-6.316327800e-05,1.136939004e-04,0.201458313
80.400000,-6.306647252e-05,1.135196505e-04,0.200624151
80.500000,-6.296966703e-05,1.133454007e-04,0.199789990
80.600000,-6.287286155e-05,1.131711508e-04,0.198955828
80.700000,-6.277605607e-05,1.129969009e-04,0.198121667
80.800000,-6.267925058e-05,1.128226510e-04,0.197287505
80.900000,-6.258244510e-05,1.126484012e-04,0.196453344
81.000000,-6.248563961e-05,1.124741513e-04,0.195619182
81.100000,-6.238883413e-05,1.122999014e-04,0.194785020
81.200000,-6.229202865e-05,1.121256516e-04,0.193950859
81.300000,-6.219522316e-05,1.119514017e-04,0.193116697
81.400000,-6.209841768e-05,1.117771518e-04,0.192282536
81.500000,-6.202686622e-05,1.116483592e-04,0.191635386
81.600000,-6.196021716e-05,1.115283909e-04,0.191024541
81.700000,-6.189356810e-05,1.114084226e-04,0.190413695
81.800000,-6.182691905e-05,1.112884543e-04,0.189802849
81.900000,-6.176026999e-05,1.111684860e-04,0.189192003
82.000000,-6.169362093e-05,1.110485177e-04,0.188581157
82.100000,-6.162697187e-05,1.109285494e-04,0.187970311
82.200000,-6.156032281e-05,1.108085811e-04,0.187359465
82.300000,-6.149367376e-05,1.106886128e-04,0.186748619
82.400000,-6.142702470e-05,1.105686445e-04,0.186137773
82.500000,-6.136037564e-05,1.104486762e-04,0.185526928
82.600000,-6.129372658e-05,1.103287079e-04,0.184916082
82.700000,-6.122707753e-05,1.102087395e-04,0.184305236
82.800000,-6.116042847e-05,1.100887712e-04,0.183694390
82.900000,-6.109377941e-05,1.099688029e-04,0.183083544
83.000000,-6.102713035e-05,1.098488346e-04,0.182472698
83.100000,-6.096048130e-05,1.097288663e-04,0.181861852
83.200000,-6.089383224e-05,1.096088980e-04,0.181251006
83.300000,-6.082910745e-05,1.094923934e-04,0.180737499
83.400000,-6.076455290e-05,1.093761952e-04,0.180232605
83.500000,-6.069999836e-05,1.092599970e-04,0.179727710
83.600000,-6.063544382e-05,1.091437989e-04,0.179222815
83.700000,-6.057088927e-05,1.090276007e-04,0.178717920
83.800000,-6.050633473e-05,1.089114025e-04,0.178213025
83.900000,-6.044178019e-05,1.087952043e-04,0.177708130
84.000000,-6.037722564e-05,1.086790062e-04,0.177203236
84.100000,-6.031267110e-05,1.085628080e-04,0.176698341
84.200000,-6.024811656e-05,1.084466098e-04,0.176193446
84.300000,-6.018356201e-05,1.083304116e-04,0.175688551
84.400000,-6.011900747e-05,1.082142134e-04,0.175183656
84.500000,-6.005445293e-05,1.080980153e-04,0.174678761
84.600000,-5.998989838e-05,1.079818171e-04,0.174173866
84.700000,-5.992534384e-05,1.078656189e-04,0.173668972
84.800000,-5.986078930e-05,1.077494207e-04,0.173164077
84.900000,-5.979623475e-05,1.076332226e-04,0.172659182
85.000000,-5.973168021e-05,1.075170244e-04,0.172154287
85.100000,-4.700633907e-04,8.461141033e-04,0.267275120
85.200000,-4.584924649e-04,8.252864368e-04,1.575913656
85.300000,-4.451511865e-04,8.012721356e-04,1.696290746
85.400000,-4.393837286e-04,7.908907114e-04,1.730157479
85.500000,-4.349144131e-04,7.828459435e-04,1.750678383
85.600000,-4.313221698e-04,7.763799057e-04,1.763673583
85.700000,-4.281842856e-04,7.707317141e-04,1.773009512
85.800000,-4.253315353e-04,7.655967635e-04,1.780051769
85.900000,-4.229405543e-04,7.612929977e-04,1.784524021
86.000000,-4.206631608e-04,7.571936894e-04,1.788364095
86.100000,-4.186201482e-04,7.535162668e-04,1.791141199
86.200000,-4.167651845e-04,7.501773322e-04,1.793065459
86.300000,-4.149102209e-04,7.468383976e-04,1.794989720
86.400000,-4.133539654e-04,7.440371376e-04,1.796143077
86.500000,-4.119324013e-04,7.414783223e-04,1.796948825
86.600000,-4.105108372e-04,7.389195069e-04,1.797754573
86.700000,-4.091319797e-04,7.364375635e-04,1.798498852
86.800000,-4.080673664e-04,7.345212595e-04,1.798790824
86.900000,-4.070027531e-04,7.326049556e-04,1.799082796
87.000000,-4.059381398e-04,7.306886516e-04,1.799374768
87.100000,-4.048735264e-04,7.287723476e-04,1.799666740
87.200000,-5.184321292e-06,9.331778326e-06,1.799627117
87.300000,-5.463495993e-06,9.834292787e-06,1.799577502
87.400000,-5.746320309e-06,1.034337656e-05,1.799525856
87.500000,-6.037243396e-06,1.086703811e-05,1.799469705
87.600000,-6.340522216e-06,1.141293999e-05,1.799402963
87.700000,-6.647766067e-06,1.196597892e-05,1.799332823
87.800000,-6.955009918e-06,1.251901785e-05,1.799262682
87.900000,-7.283122981e-06,1.310962137e-05,1.799170236
88.000000,-7.622479636e-06,1.372046335e-05,1.799065773
88.100000,-7.961836292e-06,1.433130533e-05,1.798961310
88.200000,-8.301192948e-06,1.494214731e-05,1.798856847
88.300000,-8.640549603e-06,1.555298929e-05,1.798752384
88.400000,-8.979906259e-06,1.616383127e-05,1.798647921
88.500000,-9.347500474e-06,1.682550085e-05,1.798493599
88.600000,-9.751695960e-06,1.755305273e-05,1.798274652
88.700000,-1.015589145e-05,1.828060460e-05,1.798055705
88.800000,-1.056008693e-05,1.900815648e-05,1.797836758
88.900000,-1.096428242e-05,1.973570835e-05,1.797617811
89.000000,-1.136847790e-05,2.046326023e-05,1.797398864
89.100000,-1.177267339e-05,2.119081210e-05,1.797179916
89.200000,-1.217686888e-05,2.191836398e-05,1.796960969
89.300000,-1.258106436e-05,2.264591585e-05,1.796742022
89.400000,-1.298525985e-05,2.337346773e-05,1.796523075
89.500000,-1.338945533e-05,2.410101960e-05,1.796304128
89.600000,-1.379365082e-05,2.482857147e-05,1.796085181
89.700000,-1.419886691e-05,2.555796045e-05,1.795861929
89.800000,-1.475387098e-05,2.655696776e-05,1.795006988
89.900000,-1.530887504e-05,2.755597507e-05,1.794152047
90.000000,-1.586387911e-05,2.855498239e-05,1.793297106
90.100000,-1.641888317e-05,2.955398970e-05,1.792442165
90.200000,-1.697388723e-05,3.055299702e-05,1.791587224
90.300000,-1.752889130e-05,3.155200433e-05,1.790732283
90.400000,-1.808389536e-05,3.255101165e-05,1.789877342
90.500000,-1.863889942e-05,3.355001896e-05,1.789022401
90.600000,-1.919390349e-05,3.454902628e-05,1.788167460
90.700000,-1.974890755e-05,3.554803359e-05,1.787312519
90.800000,-2.030391161e-05,3.654704091e-05,1.786457578
90.900000,-2.085891568e-05,3.754604822e-05,1.785602636
91.000000,-2.141391974e-05,3.854505554e-05,1.784747695
91.100000,-2.196892381e-05,3.954406285e-05,1.783892754
91.200000,-2.252392787e-05,4.054307016e-05,1.783037813
91.300000,-2.307893193e-05,4.154207748e-05,1.782182872
91.400000,-2.363393600e-05,4.254108479e-05,1.781327931
91.500000,-2.418894006e-05,4.354009211e-05,1.780472990
91.600000,-2.474394412e-05,4.453909942e-05,1.779618049
91.700000,-2.529894819e-05,4.553810674e-05,1.778763108
91.800000,-2.585395225e-05,4.653711405e-05,1.777908167
91.900000,-2.640895632e-05,4.753612137e-05,1.777053226
92.000000,-2.696396038e-05,4.853512868e-05,1.776198285
92.100000,-2.751896444e-05,4.953413600e-05,1.775343344
92.200000,-2.810155872e-05,5.058280570e-05,1.774290299
92.300000,-2.884136605e-05,5.191445890e-05,1.772108430
92.400000,-2.958117339e-05,5.324611209e-05,1.769926562
92.500000,-3.032098072e-05,5.457776529e-05,1.767744693
92.600000,-3.106078805e-05,5.590941849e-05,1.765562825
92.700000,-3.180059538e-05,5.724107168e-05,1.763380956
92.800000,-3.266292764e-05,5.879326975e-05,1.759940205
92.900000,-3.362028253e-05,6.051650855e-05,1.755523143
93.000000,-3.457763742e-05,6.223974735e-05,1.751106081
