time_ns,current_a,power_w,spike_v
46.500000,-5.063703778e-04,9.114666801e-04,1.799317885
46.600000,-5.052262360e-04,9.094072248e-04,1.799490011
46.700000,-5.040820941e-04,9.073477695e-04,1.799662137
46.800000,-5.029690125e-04,9.053442225e-04,1.799828429
46.900000,-5.022541295e-04,9.040574330e-04,1.799919924
47.000000,-5.015392465e-04,9.027706436e-04,1.800011419
47.100000,-5.008243635e-04,9.014838542e-04,1.800102914
47.200000,-1.020276493e-06,1.836497687e-06,1.799984379
47.300000,-1.148475966e-06,2.067256739e-06,1.799980057
47.400000,-1.282588505e-06,2.308659309e-06,1.799976172
47.500000,-1.425553402e-06,2.565996123e-06,1.799971963
47.600000,-1.577395963e-06,2.839312733e-06,1.799966638
47.700000,-1.729238524e-06,3.112629343e-06,1.799961314
47.800000,-1.904694496e-06,3.428450093e-06,1.799952335
47.900000,-2.083730805e-06,3.750715450e-06,1.799942803
48.000000,-2.262767114e-06,4.072980806e-06,1.799933271
48.100000,-2.441803423e-06,4.395246162e-06,1.799923738
48.200000,-2.620839732e-06,4.717511518e-06,1.799914206
48.300000,-2.847634281e-06,5.125741705e-06,1.799890607
48.400000,-3.080150290e-06,5.544270522e-06,1.799865323
48.500000,-3.312666300e-06,5.962799340e-06,1.799840039
48.600000,-3.545182309e-06,6.381328157e-06,1.799814754
48.700000,-3.777698319e-06,6.799856974e-06,1.799789470
48.800000,-4.010214328e-06,7.218385791e-06,1.799764186
48.900000,-4.242730338e-06,7.636914608e-06,1.799738902
49.000000,-4.475246347e-06,8.055443425e-06,1.799713618
49.100000,-4.707762357e-06,8.473972242e-06,1.799688334
49.200000,-4.940278366e-06,8.892501059e-06,1.799663050
49.300000,-5.270447941e-06,9.486806294e-06,1.799558582
49.400000,-5.606589540e-06,1.009186117e-05,1.799449273
49.500000,-5.942731139e-06,1.069691605e-05,1.799339963
49.600000,-6.278872738e-06,1.130197093e-05,1.799230653
49.700000,-6.615014337e-06,1.190702581e-05,1.799121343
49.800000,-6.951155936e-06,1.251208068e-05,1.799012033
49.900000,-7.287297535e-06,1.311713556e-05,1.798902723
50.000000,-7.623439134e-06,1.372219044e-05,1.798793413
50.100000,-7.959580733e-06,1.432724532e-05,1.798684103
50.200000,-8.295722331e-06,1.493230020e-05,1.798574793
50.300000,-8.631863930e-06,1.553735507e-05,1.798465484
50.400000,-8.968005529e-06,1.614240995e-05,1.798356174
50.500000,-9.304147128e-06,1.674746483e-05,1.798246864
50.600000,-9.640288727e-06,1.735251971e-05,1.798137554
50.700000,-9.976430326e-06,1.795757459e-05,1.798028244
50.800000,-1.031257193e-05,1.856262947e-05,1.797918934
50.900000,-1.064871352e-05,1.916768434e-05,1.797809624
51.000000,-1.098485512e-05,1.977273922e-05,1.797700314
51.100000,-1.132099672e-05,2.037779410e-05,1.797591005
51.200000,-1.166482680e-05,2.099668824e-05,1.797457289
51.300000,-1.218814891e-05,2.193866805e-05,1.796753802
51.400000,-1.271147103e-05,2.288064785e-05,1.796050315
51.500000,-1.323479314e-05,2.382262766e-05,1.795346828
51.600000,-1.375811526e-05,2.476460746e-05,1.794643341
51.700000,-1.428143737e-05,2.570658727e-05,1.793939854
51.800000,-1.480475949e-05,2.664856708e-05,1.793236367
51.900000,-1.532808160e-05,2.759054688e-05,1.792532880
52.000000,-1.585140372e-05,2.853252669e-05,1.791829393
52.100000,-1.637472583e-05,2.947450650e-05,1.791125906
52.200000,-1.689804795e-05,3.041648630e-05,1.790422419
52.300000,-1.742137006e-05,3.135846611e-05,1.789718933
52.400000,-1.794469217e-05,3.230044591e-05,1.789015446
52.500000,-1.846801429e-05,3.324242572e-05,1.788311959
52.600000,-1.899133640e-05,3.418440553e-05,1.787608472
52.700000,-1.951465852e-05,3.512638533e-05,1.786904985
52.800000,-2.003798063e-05,3.606836514e-05,1.786201498
52.900000,-2.056130275e-05,3.701034494e-05,1.785498011
53.000000,-2.108462486e-05,3.795232475e-05,1.784794524
53.100000,-2.160794698e-05,3.889430456e-05,1.784091037
53.200000,-2.213126909e-05,3.983628436e-05,1.783387550
53.300000,-2.265459120e-05,4.077826417e-05,1.782684063
53.400000,-2.317791332e-05,4.172024397e-05,1.781980576
53.500000,-2.370123543e-05,4.266222378e-05,1.781277089
53.600000,-2.422455755e-05,4.360420359e-05,1.780573603
53.700000,-2.474787966e-05,4.454618339e-05,1.779870116
53.800000,-2.527120178e-05,4.548816320e-05,1.779166629
53.900000,-2.579452389e-05,4.643014300e-05,1.778463142
54.000000,-2.631784601e-05,4.737212281e-05,1.777759655
54.100000,-2.684116812e-05,4.831410262e-05,1.777056168
54.200000,-2.742610381e-05,4.936698686e-05,1.775940600
54.300000,-2.815105358e-05,5.067189645e-05,1.773888596
54.400000,-2.887600336e-05,5.197680604e-05,1.771836593
54.500000,-2.960095313e-05,5.328171564e-05,1.769784589
54.600000,-3.032590291e-05,5.458662523e-05,1.767732586
54.700000,-3.105085268e-05,5.589153483e-05,1.765680582
54.800000,-3.180046735e-05,5.724084123e-05,1.763375477
54.900000,-3.276419354e-05,5.897554837e-05,1.758873249
55.000000,-3.372791972e-05,6.071025550e-05,1.754371020
55.100000,-3.469164591e-05,6.244496264e-05,1.749868791
55.200000,-3.565537210e-05,6.417966978e-05,1.745366562
55.300000,-3.661909829e-05,6.591437692e-05,1.740864333
55.400000,-3.758282448e-05,6.764908406e-05,1.736362105
55.500000,-3.854655066e-05,6.938379119e-05,1.731859876
55.600000,-3.951027685e-05,7.111849833e-05,1.727357647
55.700000,-4.047400304e-05,7.285320547e-05,1.722855418
55.800000,-4.143772923e-05,7.458791261e-05,1.718353189
55.900000,-4.240145541e-05,7.632261975e-05,1.713850961
56.000000,-4.336518160e-05,7.805732688e-05,1.709348732
56.100000,-4.460713998e-05,8.029285197e-05,1.701565912
56.200000,-4.596906366e-05,8.274431459e-05,1.692368601
56.300000,-4.733098734e-05,8.519577721e-05,1.683171290
56.400000,-4.904579263e-05,8.828242674e-05,1.669214088
56.500000,-5.121460904e-05,9.218629627e-05,1.649132898
56.600000,-5.338342544e-05,9.609016579e-05,1.629051708
56.700000,-5.555224184e-05,9.999403532e-05,1.608970519
56.800000,-5.772105825e-05,1.038979048e-04,1.588889329
56.900000,-5.988987465e-05,1.078017744e-04,1.568808139
57.000000,-6.205869105e-05,1.117056439e-04,1.548726949
57.100000,-6.566228273e-05,1.181921089e-04,1.507869839
57.200000,-7.058161599e-05,1.270469088e-04,1.448022484
57.300000,-7.832100524e-05,1.409778094e-04,1.346133328
57.400000,-9.268476758e-05,1.668325816e-04,1.145810967
57.500000,-9.874794788e-05,1.777463062e-04,0.590967097
57.600000,-7.387974462e-05,1.329835403e-04,0.309513678
57.700000,-7.101604728e-05,1.278288851e-04,0.278225916
57.800000,-7.057502437e-05,1.270350439e-04,0.273641440
57.900000,-7.024108495e-05,1.264339529e-04,0.270460984
58.000000,-6.996423295e-05,1.259356193e-04,0.267443338
58.100000,-6.969575069e-05,1.254523512e-04,0.264432375
58.200000,-6.942373709e-05,1.249627268e-04,0.261798402
58.300000,-6.915155800e-05,1.244728044e-04,0.259182095
58.400000,-6.889869791e-05,1.240176562e-04,0.256679555
58.500000,-6.868198576e-05,1.236275744e-04,0.254389883
58.600000,-6.846527360e-05,1.232374925e-04,0.252100211
58.700000,-6.824856145e-05,1.228474106e-04,0.249810539
58.800000,-6.803315503e-05,1.224596791e-04,0.247545197
58.900000,-6.784075099e-05,1.221133518e-04,0.245708465
59.000000,-6.764834694e-05,1.217670245e-04,0.243871732
59.100000,-6.745594289e-05,1.214206972e-04,0.242034999
59.200000,-6.726353884e-05,1.210743699e-04,0.240198267
59.300000,-6.707113479e-05,1.207280426e-04,0.238361534
59.400000,-6.687873075e-05,1.203817153e-04,0.236524801
59.500000,-6.670120303e-05,1.200621655e-04,0.234816203
59.600000,-6.655724945e-05,1.198030490e-04,0.233396787
59.700000,-6.641329586e-05,1.195439325e-04,0.231977372
59.800000,-6.626934227e-05,1.192848161e-04,0.230557956
59.900000,-6.612538869e-05,1.190256996e-04,0.229138541
60.000000,-6.598143510e-05,1.187665832e-04,0.227719125
60.100000,-6.583748151e-05,1.185074667e-04,0.226299710
60.200000,-6.569352793e-05,1.182483503e-04,0.224880294
60.300000,-6.554957434e-05,1.179892338e-04,0.223460879
60.400000,-6.540562075e-05,1.177301174e-04,0.222041463
60.500000,-6.526166716e-05,1.174710009e-04,0.220622048
60.600000,-6.512551361e-05,1.172259245e-04,0.219304591
60.700000,-6.501160683e-05,1.170208923e-04,0.218277935
60.800000,-6.489770006e-05,1.168158601e-04,0.217251279
60.900000,-6.478379328e-05,1.166108279e-04,0.216224623
61.000000,-6.466988651e-05,1.164057957e-04,0.215197967
61.100000,-6.455597973e-05,1.162007635e-04,0.214171310
61.200000,-6.444207296e-05,1.159957313e-04,0.213144654
61.300000,-6.432816618e-05,1.157906991e-04,0.212117998
61.400000,-6.421425941e-05,1.155856669e-04,0.211091342
61.500000,-6.410035263e-05,1.153806347e-04,0.210064686
61.600000,-6.398644586e-05,1.151756025e-04,0.209038030
61.700000,-6.387253908e-05,1.149705704e-04,0.208011374
61.800000,-6.375863231e-05,1.147655382e-04,0.206984718
61.900000,-6.364472553e-05,1.145605060e-04,0.205958061
62.000000,-6.353081876e-05,1.143554738e-04,0.204931405
62.100000,-6.341691198e-05,1.141504416e-04,0.203904749
62.200000,-6.331801984e-05,1.139724357e-04,0.203003945
62.300000,-6.323359230e-05,1.138204661e-04,0.202224383
62.400000,-6.314916476e-05,1.136684966e-04,0.201444820
62.500000,-6.306473722e-05,1.135165270e-04,0.200665257
62.600000,-6.298030968e-05,1.133645574e-04,0.199885695
62.700000,-6.289588214e-05,1.132125879e-04,0.199106132
62.800000,-6.281145460e-05,1.130606183e-04,0.198326570
62.900000,-6.272702706e-05,1.129086487e-04,0.197547007
63.000000,-6.264259952e-05,1.127566791e-04,0.196767445
63.100000,-6.255817198e-05,1.126047096e-04,0.195987882
63.200000,-6.247374444e-05,1.124527400e-04,0.195208320
63.300000,-6.238931690e-05,1.123007704e-04,0.194428757
63.400000,-6.230488936e-05,1.121488008e-04,0.193649195
63.500000,-6.222046182e-05,1.119968313e-04,0.192869632
63.600000,-6.213835753e-05,1.118490436e-04,0.192129300
63.700000,-6.206305277e-05,1.117134950e-04,0.191503783
63.800000,-6.198774802e-05,1.115779464e-04,0.190878266
63.900000,-6.191244326e-05,1.114423979e-04,0.190252749
64.000000,-6.183713851e-05,1.113068493e-04,0.189627232
64.100000,-6.176183375e-05,1.111713008e-04,0.189001715
64.200000,-6.168652900e-05,1.110357522e-04,0.188376197
64.300000,-6.161122424e-05,1.109002036e-04,0.187750680
64.400000,-6.153591949e-05,1.107646551e-04,0.187125163
64.500000,-6.146061473e-05,1.106291065e-04,0.186499646
64.600000,-6.138530998e-05,1.104935580e-04,0.185874129
64.700000,-6.131000522e-05,1.103580094e-04,0.185248612
64.800000,-6.123470047e-05,1.102224608e-04,0.184623095
64.900000,-6.115939571e-05,1.100869123e-04,0.183997578
65.000000,-6.108409096e-05,1.099513637e-04,0.183372061
65.100000,-5.759427604e-04,1.036696969e-03,0.331658354
65.200000,-5.499680487e-04,9.899424877e-04,1.658713287
65.300000,-5.405949270e-04,9.730708686e-04,1.723520037
65.400000,-5.346898879e-04,9.624417982e-04,1.751131457
65.500000,-5.300736153e-04,9.541325076e-04,1.767354373
65.600000,-5.262056416e-04,9.471701548e-04,1.777750801
65.700000,-5.228440723e-04,9.411193302e-04,1.784968030
65.800000,-5.200134395e-04,9.360241910e-04,1.789048811
65.900000,-5.172794586e-04,9.311030255e-04,1.792788100
66.000000,-5.150891984e-04,9.271605571e-04,1.794606314
66.100000,-5.128989381e-04,9.232180887e-04,1.796424529
66.200000,-5.110794812e-04,9.199430662e-04,1.797430716
66.300000,-5.093585673e-04,9.168454211e-04,1.798221104
66.400000,-5.076376533e-04,9.137477759e-04,1.799011492
66.500000,-5.063700978e-04,9.114661761e-04,1.799316089
66.600000,-5.052247592e-04,9.094045666e-04,1.799489726
66.700000,-5.040794207e-04,9.073429572e-04,1.799663363
66.800000,-5.029690581e-04,9.053443046e-04,1.799830233
66.900000,-5.022540550e-04,9.040572990e-04,1.799920619
67.000000,-5.015390519e-04,9.027702934e-04,1.800011005
67.100000,-5.008240488e-04,9.014832878e-04,1.800101391
67.200000,-1.019577696e-06,1.835239853e-06,1.799984376
67.300000,-1.147739837e-06,2.065931707e-06,1.799980071
67.400000,-1.281807881e-06,2.307254186e-06,1.799976193
67.500000,-1.424710815e-06,2.564479467e-06,1.799971991
67.600000,-1.576547366e-06,2.837785258e-06,1.799966667
67.700000,-1.728383916e-06,3.111091049e-06,1.799961342
67.800000,-1.903687348e-06,3.426637226e-06,1.799952386
67.900000,-2.082754368e-06,3.748957862e-06,1.799942848
68.000000,-2.261821388e-06,4.071278498e-06,1.799933309
68.100000,-2.440888408e-06,4.393599134e-06,1.799923771
68.200000,-2.619955428e-06,4.715919770e-06,1.799914232
68.300000,-2.846130795e-06,5.123035431e-06,1.799890805
68.400000,-3.078748551e-06,5.541747392e-06,1.799865478
68.500000,-3.311366308e-06,5.960459354e-06,1.799840151
68.600000,-3.543984065e-06,6.379171316e-06,1.799814824
68.700000,-3.776601821e-06,6.797883278e-06,1.799789497
68.800000,-4.009219578e-06,7.216595240e-06,1.799764170
68.900000,-4.241837334e-06,7.635307202e-06,1.799738843
69.000000,-4.474455091e-06,8.054019164e-06,1.799713516
69.100000,-4.707072848e-06,8.472731126e-06,1.799688189
69.200000,-4.939690604e-06,8.891443088e-06,1.799662862
69.300000,-5.267303757e-06,9.481146763e-06,1.799560348
69.400000,-5.603683606e-06,1.008663049e-05,1.799450710
69.500000,-5.940063455e-06,1.069211422e-05,1.799341073
69.600000,-6.276443304e-06,1.129759795e-05,1.799231435
69.700000,-6.612823153e-06,1.190308168e-05,1.799121798
69.800000,-6.949203002e-06,1.250856540e-05,1.799012160
69.900000,-7.285582851e-06,1.311404913e-05,1.798902523
70.000000,-7.621962699e-06,1.371953286e-05,1.798792885
70.100000,-7.958342548e-06,1.432501659e-05,1.798683248
70.200000,-8.294722397e-06,1.493050031e-05,1.798573610
70.300000,-8.631102246e-06,1.553598404e-05,1.798463973
70.400000,-8.967482095e-06,1.614146777e-05,1.798354335
70.500000,-9.303861944e-06,1.674695150e-05,1.798244698
70.600000,-9.640241793e-06,1.735243523e-05,1.798135060
70.700000,-9.976621642e-06,1.795791895e-05,1.798025423
70.800000,-1.031300149e-05,1.856340268e-05,1.797915785
70.900000,-1.064938134e-05,1.916888641e-05,1.797806148
71.000000,-1.098576119e-05,1.977437014e-05,1.797696510
71.100000,-1.132214104e-05,2.037985387e-05,1.797586873
71.200000,-1.165852089e-05,2.098533759e-05,1.797477235
71.300000,-1.217984707e-05,2.192372473e-05,1.796779260
71.400000,-1.270358198e-05,2.286644756e-05,1.796073622
71.500000,-1.322731688e-05,2.380917039e-05,1.795367985
71.600000,-1.375105179e-05,2.475189322e-05,1.794662347
71.700000,-1.427478670e-05,2.569461605e-05,1.793956709
71.800000,-1.479852160e-05,2.663733888e-05,1.793251072
71.900000,-1.532225651e-05,2.758006171e-05,1.792545434
72.000000,-1.584599141e-05,2.852278455e-05,1.791839796
72.100000,-1.636972632e-05,2.946550738e-05,1.791134159
72.200000,-1.689346123e-05,3.040823021e-05,1.790428521
72.300000,-1.741719613e-05,3.135095304e-05,1.789722883
72.400000,-1.794093104e-05,3.229367587e-05,1.789017246
72.500000,-1.846466595e-05,3.323639870e-05,1.788311608
72.600000,-1.898840085e-05,3.417912153e-05,1.787605970
72.700000,-1.951213576e-05,3.512184436e-05,1.786900333
72.800000,-2.003587066e-05,3.606456720e-05,1.786194695
72.900000,-2.055960557e-05,3.700729003e-05,1.785489057
73.000000,-2.108334048e-05,3.795001286e-05,1.784783420
73.100000,-2.160707538e-05,3.889273569e-05,1.784077782
73.200000,-2.213081029e-05,3.983545852e-05,1.783372144
73.300000,-2.265454520e-05,4.077818135e-05,1.782666507
73.400000,-2.317828010e-05,4.172090418e-05,1.781960869
73.500000,-2.370201501e-05,4.266362702e-05,1.781255232
73.600000,-2.422574992e-05,4.360634985e-05,1.780549594
73.700000,-2.474948482e-05,4.454907268e-05,1.779843956
73.800000,-2.527321973e-05,4.549179551e-05,1.779138319
73.900000,-2.579695463e-05,4.643451834e-05,1.778432681
74.000000,-2.632068954e-05,4.737724117e-05,1.777727043
74.100000,-2.684442445e-05,4.831996400e-05,1.777021406
74.200000,-2.741997367e-05,4.935595260e-05,1.775968685
74.300000,-2.814562628e-05,5.066212730e-05,1.773910483
74.400000,-2.887127889e-05,5.196830199e-05,1.771852281
74.500000,-2.959693150e-05,5.327447669e-05,1.769794079
74.600000,-3.032258410e-05,5.458065139e-05,1.767735877
74.700000,-3.104823671e-05,5.588682609e-05,1.765677675
74.800000,-3.178754175e-05,5.721757515e-05,1.763479252
74.900000,-3.275263423e-05,5.895474161e-05,1.758961822
75.000000,-3.371772671e-05,6.069190807e-05,1.754444391
75.100000,-3.468281919e-05,6.242907454e-05,1.749926961
75.200000,-3.564791167e-05,6.416624100e-05,1.745409530
75.300000,-3.661300415e-05,6.590340747e-05,1.740892100
75.400000,-3.757809663e-05,6.764057393e-05,1.736374670
75.500000,-3.854318911e-05,6.937774039e-05,1.731857239
75.600000,-3.950828159e-05,7.111490686e-05,1.727339809
75.700000,-4.047337407e-05,7.285207332e-05,1.722822378
75.800000,-4.143846655e-05,7.458923978e-05,1.718304948
75.900000,-4.240355903e-05,7.632640625e-05,1.713787517
76.000000,-4.336865151e-05,7.806357271e-05,1.709270087
76.100000,-4.459661544e-05,8.027390780e-05,1.701651031
76.200000,-4.596131039e-05,8.273035870e-05,1.692418683
76.300000,-4.732600534e-05,8.518680961e-05,1.683186335
76.400000,-4.901625269e-05,8.822925485e-05,1.669560546
76.500000,-5.119164358e-05,9.214495845e-05,1.649387579
76.600000,-5.336703447e-05,9.606066204e-05,1.629214611
76.700000,-5.554242536e-05,9.997636564e-05,1.609041644
76.800000,-5.771781624e-05,1.038920692e-04,1.588868677
76.900000,-5.989320713e-05,1.078077728e-04,1.568695710
77.000000,-6.206859802e-05,1.117234764e-04,1.548522742
77.100000,-6.564677521e-05,1.181641954e-04,1.508028514
77.200000,-7.050632021e-05,1.269113764e-04,1.449060468
77.300000,-7.829768321e-05,1.409358298e-04,1.346395665
77.400000,-9.249308877e-05,1.664875598e-04,1.148525236
77.500000,-9.923962729e-05,1.786313291e-04,0.596122172
77.600000,-7.383265385e-05,1.328987769e-04,0.309254738
77.700000,-7.105330122e-05,1.278959422e-04,0.278502642
77.800000,-7.057042341e-05,1.270267621e-04,0.273700164
77.900000,-7.025574785e-05,1.264603461e-04,0.270463865
78.000000,-6.993550261e-05,1.258839047e-04,0.267392672
78.100000,-6.970643462e-05,1.254715823e-04,0.264566273
78.200000,-6.945807606e-05,1.250245369e-04,0.261865769
78.300000,-6.918594877e-05,1.245347078e-04,0.259320387
78.400000,-6.891382148e-05,1.240448787e-04,0.256775006
78.500000,-6.864169419e-05,1.235550495e-04,0.254229625
78.600000,-6.841636017e-05,1.231494483e-04,0.251992930
78.700000,-6.822865396e-05,1.228115771e-04,0.250004459
78.800000,-6.804094775e-05,1.224737060e-04,0.248015988
78.900000,-6.785324155e-05,1.221358348e-04,0.246027517
79.000000,-6.766553534e-05,1.217979636e-04,0.244039046
79.100000,-6.747782913e-05,1.214600924e-04,0.242050575
79.200000,-6.729012292e-05,1.211222213e-04,0.240062105
79.300000,-6.710944497e-05,1.207970009e-04,0.238195334
79.400000,-6.695311643e-05,1.205156096e-04,0.236750193
79.500000,-6.679678789e-05,1.202342182e-04,0.235305052
79.600000,-6.664045935e-05,1.199528268e-04,0.233859912
79.700000,-6.648413081e-05,1.196714355e-04,0.232414771
79.800000,-6.632780227e-05,1.193900441e-04,0.230969630
79.900000,-6.617147373e-05,1.191086527e-04,0.229524489
80.000000,-6.601514519e-05,1.188272613e-04,0.228079348
80.100000,-6.585881665e-05,1.185458700e-04,0.226634208
80.200000,-6.570248811e-05,1.182644786e-04,0.225189067
80.300000,-6.554615957e-05,1.179830872e-04,0.223743926
80.400000,-6.538983103e-05,1.177016958e-04,0.222298785
80.500000,-6.523350249e-05,1.174203045e-04,0.220853645
80.600000,-6.507717394e-05,1.171389131e-04,0.219408504
80.700000,-6.492084540e-05,1.168575217e-04,0.217963363
80.800000,-6.481015622e-05,1.166582812e-04,0.216905056
80.900000,-6.470870633e-05,1.164756714e-04,0.215925059
81.000000,-6.460725644e-05,1.162930616e-04,0.214945063
81.100000,-6.450580656e-05,1.161104518e-04,0.213965067
81.200000,-6.440435667e-05,1.159278420e-04,0.212985070
81.300000,-6.430290678e-05,1.157452322e-04,0.212005074
81.400000,-6.420145689e-05,1.155626224e-04,0.211025078
81.500000,-6.410000700e-05,1.153800126e-04,0.210045082
81.600000,-6.399855711e-05,1.151974028e-04,0.209065085
81.700000,-6.389710723e-05,1.150147930e-04,0.208085089
81.800000,-6.379565734e-05,1.148321832e-04,0.207105093
81.900000,-6.369420745e-05,1.146495734e-04,0.206125096
82.000000,-6.359275756e-05,1.144669636e-04,0.205145100
82.100000,-6.349130767e-05,1.142843538e-04,0.204165104
82.200000,-6.338985779e-05,1.141017440e-04,0.203185107
82.300000,-6.328840790e-05,1.139191342e-04,0.202205111
82.400000,-6.318973424e-05,1.137415216e-04,0.201293582
82.500000,-6.309697481e-05,1.135745547e-04,0.200527908
82.600000,-6.300421539e-05,1.134075877e-04,0.199762235
82.700000,-6.291145596e-05,1.132406207e-04,0.198996562
82.800000,-6.281869653e-05,1.130736538e-04,0.198230888
82.900000,-6.272593710e-05,1.129066868e-04,0.197465215
83.000000,-6.263317768e-05,1.127397198e-04,0.196699542
83.100000,-6.254041825e-05,1.125727528e-04,0.195933868
83.200000,-6.244765882e-05,1.124057859e-04,0.195168195
83.300000,-6.235489940e-05,1.122388189e-04,0.194402521
83.400000,-6.226213997e-05,1.120718519e-04,0.193636848
83.500000,-6.216938054e-05,1.119048850e-04,0.192871175
83.600000,-6.207662111e-05,1.117379180e-04,0.192105501
83.700000,-6.198840842e-05,1.115791352e-04,0.191364360
83.800000,-6.192411439e-05,1.114634059e-04,0.190752271
83.900000,-6.185982035e-05,1.113476766e-04,0.190140182
84.000000,-6.179552631e-05,1.112319474e-04,0.189528093
84.100000,-6.173123227e-05,1.111162181e-04,0.188916004
84.200000,-6.166693823e-05,1.110004888e-04,0.188303915
84.300000,-6.160264419e-05,1.108847595e-04,0.187691826
84.400000,-6.153835015e-05,1.107690303e-04,0.187079738
84.500000,-6.147405611e-05,1.106533010e-04,0.186467649
84.600000,-6.140976207e-05,1.105375717e-04,0.185855560
84.700000,-6.134546803e-05,1.104218425e-04,0.185243471
84.800000,-6.128117399e-05,1.103061132e-04,0.184631382
84.900000,-6.121687995e-05,1.101903839e-04,0.184019293
85.000000,-6.115258591e-05,1.100746546e-04,0.183407204
85.100000,-5.759383951e-04,1.036689111e-03,0.331609773
85.200000,-5.499691406e-04,9.899444530e-04,1.658703251
85.300000,-5.405953497e-04,9.730716295e-04,1.723518017
85.400000,-5.346901695e-04,9.624423052e-04,1.751130399
85.500000,-5.300739396e-04,9.541330914e-04,1.767353285
85.600000,-5.262057675e-04,9.471703814e-04,1.777750868
85.700000,-5.228442024e-04,9.411195643e-04,1.784967972
85.800000,-5.200136534e-04,9.360245760e-04,1.789048465
85.900000,-5.172794522e-04,9.311030140e-04,1.792788538
86.000000,-5.150893247e-04,9.271607845e-04,1.794606264
86.100000,-5.128991972e-04,9.232185550e-04,1.796423990
86.200000,-5.110795611e-04,9.199432101e-04,1.797430657
86.300000,-5.093587316e-04,9.168457168e-04,1.798221021
86.400000,-5.076379020e-04,9.137482236e-04,1.799011386
86.500000,-5.063700362e-04,9.114660652e-04,1.799316303
86.600000,-5.052248244e-04,9.094046840e-04,1.799489771
86.700000,-5.040796127e-04,9.073433028e-04,1.799663239
86.800000,-5.029689832e-04,9.053441698e-04,1.799830039
86.900000,-5.022540056e-04,9.040572101e-04,1.799920548
87.000000,-5.015390280e-04,9.027702505e-04,1.800011057
87.100000,-5.008240504e-04,9.014832908e-04,1.800101566
87.200000,-1.019610346e-06,1.835298622e-06,1.799984377
87.300000,-1.147773995e-06,2.065993192e-06,1.799980070
87.400000,-1.281844263e-06,2.307319673e-06,1.799976192
87.500000,-1.424751175e-06,2.564552115e-06,1.799971989
87.600000,-1.576586099e-06,2.837854979e-06,1.799966665
87.700000,-1.728421024e-06,3.111157843e-06,1.799961341
87.800000,-1.903737558e-06,3.426727604e-06,1.799952384
87.900000,-2.082799290e-06,3.749038722e-06,1.799942846
88.000000,-2.261861023e-06,4.071349841e-06,1.799933309
88.100000,-2.440922756e-06,4.393660960e-06,1.799923771
88.200000,-2.619984488e-06,4.715972079e-06,1.799914234
88.300000,-2.846219885e-06,5.123195794e-06,1.799890790
88.400000,-3.078825273e-06,5.541885491e-06,1.799865468
88.500000,-3.311430660e-06,5.960575187e-06,1.799840146
88.600000,-3.544036047e-06,6.379264884e-06,1.799814824
88.700000,-3.776641434e-06,6.797954581e-06,1.799789502
88.800000,-4.009246821e-06,7.216644278e-06,1.799764181
88.900000,-4.241852208e-06,7.635333974e-06,1.799738859
89.000000,-4.474457595e-06,8.054023671e-06,1.799713537
89.100000,-4.707062982e-06,8.472713368e-06,1.799688215
89.200000,-4.939668369e-06,8.891403065e-06,1.799662893
89.300000,-5.267536265e-06,9.481565276e-06,1.799560185
89.400000,-5.603890093e-06,1.008700217e-05,1.799450583
89.500000,-5.940243922e-06,1.069243906e-05,1.799340981
89.600000,-6.276597751e-06,1.129787595e-05,1.799231379
89.700000,-6.612951580e-06,1.190331284e-05,1.799121777
89.800000,-6.949305409e-06,1.250874974e-05,1.799012175
89.900000,-7.285659238e-06,1.311418663e-05,1.798902573
90.000000,-7.622013067e-06,1.371962352e-05,1.798792971
90.100000,-7.958366895e-06,1.432506041e-05,1.798683370
90.200000,-8.294720724e-06,1.493049730e-05,1.798573768
90.300000,-8.631074553e-06,1.553593420e-05,1.798464166
90.400000,-8.967428382e-06,1.614137109e-05,1.798354564
90.500000,-9.303782211e-06,1.674680798e-05,1.798244962
90.600000,-9.640136040e-06,1.735224487e-05,1.798135360
90.700000,-9.976489869e-06,1.795768176e-05,1.798025758
90.800000,-1.031284370e-05,1.856311866e-05,1.797916156
90.900000,-1.064919753e-05,1.916855555e-05,1.797806554
91.000000,-1.098555136e-05,1.977399244e-05,1.797696952
91.100000,-1.132190518e-05,2.037942933e-05,1.797587350
91.200000,-1.165825901e-05,2.098486622e-05,1.797477749
91.300000,-1.218055556e-05,2.192500001e-05,1.796776774
91.400000,-1.270424660e-05,2.286764388e-05,1.796071365
91.500000,-1.322793764e-05,2.381028775e-05,1.795365956
91.600000,-1.375162868e-05,2.475293162e-05,1.794660547
91.700000,-1.427531972e-05,2.569557549e-05,1.793955138
91.800000,-1.479901076e-05,2.663821937e-05,1.793249729
91.900000,-1.532270180e-05,2.758086324e-05,1.792544320
92.000000,-1.584639284e-05,2.852350711e-05,1.791838911
92.100000,-1.637008388e-05,2.946615098e-05,1.791133501
92.200000,-1.689377492e-05,3.040879485e-05,1.790428092
92.300000,-1.741746596e-05,3.135143872e-05,1.789722683
92.400000,-1.794115700e-05,3.229408260e-05,1.789017274
92.500000,-1.846484804e-05,3.323672647e-05,1.788311865
92.600000,-1.898853908e-05,3.417937034e-05,1.787606456
92.700000,-1.951223012e-05,3.512201421e-05,1.786901047
92.800000,-2.003592116e-05,3.606465808e-05,1.786195638
92.900000,-2.055961220e-05,3.700730195e-05,1.785490228
93.000000,-2.108330324e-05,3.794994583e-05,1.784784819
