time_ns,current_a,power_w,spike_v
46.500000,-4.119294253e-04,7.414729655e-04,1.796950539
46.600000,-4.105078441e-04,7.389141194e-04,1.797755952
46.700000,-4.091300457e-04,7.364340823e-04,1.798498420
46.800000,-4.080652916e-04,7.345175249e-04,1.798790825
46.900000,-4.070005375e-04,7.326009674e-04,1.799083230
47.000000,-4.059357833e-04,7.306844100e-04,1.799375634
47.100000,-4.048710292e-04,7.287678526e-04,1.799668039
47.200000,-5.181987993e-06,9.327578387e-06,1.799627507
47.300000,-5.461032948e-06,9.829859306e-06,1.799577937
47.400000,-5.743720874e-06,1.033869757e-05,1.799526344
47.500000,-6.034511968e-06,1.086212154e-05,1.799470250
47.600000,-6.337640053e-06,1.140775209e-05,1.799403589
47.700000,-6.644750567e-06,1.196055102e-05,1.799333516
47.800000,-6.951861082e-06,1.251334995e-05,1.799263443
47.900000,-7.279767187e-06,1.310358094e-05,1.799171155
48.000000,-7.618988217e-06,1.371417879e-05,1.799066782
48.100000,-7.958209246e-06,1.432477664e-05,1.798962408
48.200000,-8.297430276e-06,1.493537450e-05,1.798858034
48.300000,-8.636651305e-06,1.554597235e-05,1.798753660
48.400000,-8.975872335e-06,1.615657020e-05,1.798649286
48.500000,-9.343032529e-06,1.681745855e-05,1.798495603
48.600000,-9.747087086e-06,1.754475676e-05,1.798276806
48.700000,-1.015114164e-05,1.827205496e-05,1.798058009
48.800000,-1.055519620e-05,1.899935316e-05,1.797839211
48.900000,-1.095925076e-05,1.972665137e-05,1.797620414
49.000000,-1.136330532e-05,2.045394957e-05,1.797401617
49.100000,-1.176735987e-05,2.118124777e-05,1.797182820
49.200000,-1.217141443e-05,2.190854597e-05,1.796964023
49.300000,-1.257546899e-05,2.263584418e-05,1.796745226
49.400000,-1.297952355e-05,2.336314238e-05,1.796526429
49.500000,-1.338357810e-05,2.409044058e-05,1.796307631
49.600000,-1.378763266e-05,2.481773879e-05,1.796088834
49.700000,-1.419168722e-05,2.554503699e-05,1.795870037
49.800000,-1.474616377e-05,2.654309479e-05,1.795017023
49.900000,-1.530100829e-05,2.754181492e-05,1.794162457
50.000000,-1.585585280e-05,2.854053504e-05,1.793307891
50.100000,-1.641069732e-05,2.953925517e-05,1.792453325
50.200000,-1.696554183e-05,3.053797530e-05,1.791598759
50.300000,-1.752038635e-05,3.153669542e-05,1.790744193
50.400000,-1.807523086e-05,3.253541555e-05,1.789889627
50.500000,-1.863007538e-05,3.353413568e-05,1.789035061
50.600000,-1.918491989e-05,3.453285581e-05,1.788180495
50.700000,-1.973976441e-05,3.553157593e-05,1.787325930
50.800000,-2.029460892e-05,3.653029606e-05,1.786471364
50.900000,-2.084945344e-05,3.752901619e-05,1.785616798
51.000000,-2.140429795e-05,3.852773632e-05,1.784762232
51.100000,-2.195914247e-05,3.952645644e-05,1.783907666
51.200000,-2.251398698e-05,4.052517657e-05,1.783053100
51.300000,-2.306883150e-05,4.152389670e-05,1.782198534
51.400000,-2.362367601e-05,4.252261683e-05,1.781343968
51.500000,-2.417852053e-05,4.352133695e-05,1.780489403
51.600000,-2.473336504e-05,4.452005708e-05,1.779634837
51.700000,-2.528820956e-05,4.551877721e-05,1.778780271
51.800000,-2.584305408e-05,4.651749734e-05,1.777925705
51.900000,-2.639789859e-05,4.751621746e-05,1.777071139
52.000000,-2.695274311e-05,4.851493759e-05,1.776216573
52.100000,-2.750758762e-05,4.951365772e-05,1.775362007
52.200000,-2.808660147e-05,5.055588264e-05,1.774333918
52.300000,-2.882621921e-05,5.188719458e-05,1.772152780
52.400000,-2.956583695e-05,5.321850651e-05,1.769971641
52.500000,-3.030545470e-05,5.454981845e-05,1.767790503
52.600000,-3.104507244e-05,5.588113039e-05,1.765609364
52.700000,-3.178469018e-05,5.721244233e-05,1.763428225
52.800000,-3.264243403e-05,5.875638126e-05,1.760033431
52.900000,-3.359954526e-05,6.047918146e-05,1.755617713
53.000000,-3.455665648e-05,6.220198166e-05,1.751201994
53.100000,-3.551376770e-05,6.392478186e-05,1.746786276
53.200000,-3.647087892e-05,6.564758206e-05,1.742370557
53.300000,-3.742799015e-05,6.737038227e-05,1.737954839
53.400000,-3.838510137e-05,6.909318247e-05,1.733539121
53.500000,-3.934221259e-05,7.081598267e-05,1.729123402
53.600000,-4.029932382e-05,7.253878287e-05,1.724707684
53.700000,-4.125643504e-05,7.426158307e-05,1.720291965
53.800000,-4.221354626e-05,7.598438327e-05,1.715876247
53.900000,-4.329791046e-05,7.793623883e-05,1.709974356
54.000000,-4.460103995e-05,8.028187190e-05,1.701517530
54.100000,-4.590416943e-05,8.262750497e-05,1.693060703
54.200000,-4.734468854e-05,8.522043938e-05,1.682785079
54.300000,-4.928718560e-05,8.871693408e-05,1.665864142
54.400000,-5.122968266e-05,9.221342879e-05,1.648943206
54.500000,-5.317217972e-05,9.570992350e-05,1.632022270
54.600000,-5.511467678e-05,9.920641820e-05,1.615101333
54.700000,-5.705717384e-05,1.027029129e-04,1.598180397
54.800000,-5.899967090e-05,1.061994076e-04,1.581259460
54.900000,-6.196814897e-05,1.115426682e-04,1.549770033
55.000000,-6.558627965e-05,1.180553034e-04,1.509115267
55.100000,-7.086353566e-05,1.275543642e-04,1.443931320
55.200000,-7.834530678e-05,1.410215522e-04,1.345747231
55.300000,-9.296402165e-05,1.673352390e-04,1.141788407
55.400000,-9.818929703e-05,1.767407346e-04,0.584918380
55.500000,-7.384334654e-05,1.329180238e-04,0.309061715
55.600000,-7.102315849e-05,1.278416853e-04,0.278237286
55.700000,-7.058648642e-05,1.270556756e-04,0.273531794
55.800000,-7.020952534e-05,1.263771456e-04,0.270376624
55.900000,-6.996178091e-05,1.259312056e-04,0.267354868
56.000000,-6.970746578e-05,1.254734384e-04,0.264402741
56.100000,-6.942298862e-05,1.249613795e-04,0.261770237
56.200000,-6.913851147e-05,1.244493206e-04,0.259137734
56.300000,-6.887222089e-05,1.239699976e-04,0.256598333
56.400000,-6.866618505e-05,1.235991331e-04,0.254367398
56.500000,-6.846014921e-05,1.232282686e-04,0.252136462
56.600000,-6.825411337e-05,1.228574041e-04,0.249905526
56.700000,-6.804807754e-05,1.224865396e-04,0.247674590
56.800000,-6.784246035e-05,1.221164286e-04,0.245453714
56.900000,-6.765755567e-05,1.217836002e-04,0.243730528
57.000000,-6.747265099e-05,1.214507718e-04,0.242007342
57.100000,-6.728774631e-05,1.211179434e-04,0.240284156
57.200000,-6.710284163e-05,1.207851149e-04,0.238560969
57.300000,-6.691793695e-05,1.204522865e-04,0.236837783
57.400000,-6.673303227e-05,1.201194581e-04,0.235114597
57.500000,-6.654812759e-05,1.197866297e-04,0.233391411
57.600000,-6.636322290e-05,1.194538012e-04,0.231668225
57.700000,-6.619423195e-05,1.191496175e-04,0.230078445
57.800000,-6.606973266e-05,1.189255188e-04,0.228861644
57.900000,-6.594523337e-05,1.187014201e-04,0.227644842
58.000000,-6.582073407e-05,1.184773213e-04,0.226428041
58.100000,-6.569623478e-05,1.182532226e-04,0.225211239
58.200000,-6.557173549e-05,1.180291239e-04,0.223994438
58.300000,-6.544723620e-05,1.178050252e-04,0.222777636
58.400000,-6.532273690e-05,1.175809264e-04,0.221560835
58.500000,-6.519823761e-05,1.173568277e-04,0.220344034
58.600000,-6.507373832e-05,1.171327290e-04,0.219127232
58.700000,-6.494923903e-05,1.169086303e-04,0.217910431
58.800000,-6.482473974e-05,1.166845315e-04,0.216693629
58.900000,-6.470024044e-05,1.164604328e-04,0.215476828
59.000000,-6.457574115e-05,1.162363341e-04,0.214260026
59.100000,-6.445124186e-05,1.160122353e-04,0.213043225
59.200000,-6.432674257e-05,1.157881366e-04,0.211826423
59.300000,-6.420224328e-05,1.155640379e-04,0.210609622
59.400000,-6.407774398e-05,1.153399392e-04,0.209392820
59.500000,-6.397435414e-05,1.151538375e-04,0.208465555
59.600000,-6.387797371e-05,1.149803527e-04,0.207634430
59.700000,-6.378159328e-05,1.148068679e-04,0.206803304
59.800000,-6.368521285e-05,1.146333831e-04,0.205972179
59.900000,-6.358883243e-05,1.144598984e-04,0.205141054
60.000000,-6.349245200e-05,1.142864136e-04,0.204309929
60.100000,-6.339607157e-05,1.141129288e-04,0.203478804
60.200000,-6.329969114e-05,1.139394441e-04,0.202647679
60.300000,-6.320331071e-05,1.137659593e-04,0.201816554
60.400000,-6.310693028e-05,1.135924745e-04,0.200985429
60.500000,-6.301054986e-05,1.134189897e-04,0.200154304
60.600000,-6.291416943e-05,1.132455050e-04,0.199323179
60.700000,-6.281778900e-05,1.130720202e-04,0.198492053
60.800000,-6.272140857e-05,1.128985354e-04,0.197660928
60.900000,-6.262502814e-05,1.127250507e-04,0.196829803
61.000000,-6.252864771e-05,1.125515659e-04,0.195998678
61.100000,-6.243226729e-05,1.123780811e-04,0.195167553
61.200000,-6.233588686e-05,1.122045963e-04,0.194336428
61.300000,-6.223950643e-05,1.120311116e-04,0.193505303
61.400000,-6.214312600e-05,1.118576268e-04,0.192674178
61.500000,-6.207000280e-05,1.117260050e-04,0.192015113
61.600000,-6.200371413e-05,1.116066854e-04,0.191406610
61.700000,-6.193742546e-05,1.114873658e-04,0.190798108
61.800000,-6.187113678e-05,1.113680462e-04,0.190189606
61.900000,-6.180484811e-05,1.112487266e-04,0.189581103
62.000000,-6.173855944e-05,1.111294070e-04,0.188972601
62.100000,-6.167227076e-05,1.110100874e-04,0.188364099
62.200000,-6.160598209e-05,1.108907678e-04,0.187755596
62.300000,-6.153969342e-05,1.107714482e-04,0.187147094
62.400000,-6.147340474e-05,1.106521285e-04,0.186538592
62.500000,-6.140711607e-05,1.105328089e-04,0.185930089
62.600000,-6.134082740e-05,1.104134893e-04,0.185321587
62.700000,-6.127453873e-05,1.102941697e-04,0.184713085
62.800000,-6.120825005e-05,1.101748501e-04,0.184104582
62.900000,-6.114196138e-05,1.100555305e-04,0.183496080
63.000000,-6.107567271e-05,1.099362109e-04,0.182887578
63.100000,-6.100938403e-05,1.098168913e-04,0.182279075
63.200000,-6.094309536e-05,1.096975716e-04,0.181670573
63.300000,-6.087859394e-05,1.095814691e-04,0.181155452
63.400000,-6.081432148e-05,1.094657787e-04,0.180652295
63.500000,-6.075004901e-05,1.093500882e-04,0.180149137
63.600000,-6.068577655e-05,1.092343978e-04,0.179645980
63.700000,-6.062150409e-05,1.091187074e-04,0.179142823
63.800000,-6.055723163e-05,1.090030169e-04,0.178639665
63.900000,-6.049295917e-05,1.088873265e-04,0.178136508
64.000000,-6.042868671e-05,1.087716361e-04,0.177633350
64.100000,-6.036441425e-05,1.086559457e-04,0.177130193
64.200000,-6.030014179e-05,1.085402552e-04,0.176627035
64.300000,-6.023586933e-05,1.084245648e-04,0.176123878
64.400000,-6.017159687e-05,1.083088744e-04,0.175620720
64.500000,-6.010732441e-05,1.081931839e-04,0.175117563
64.600000,-6.004305195e-05,1.080774935e-04,0.174614405
64.700000,-5.997877949e-05,1.079618031e-04,0.174111248
64.800000,-5.991450702e-05,1.078461126e-04,0.173608091
64.900000,-5.985023456e-05,1.077304222e-04,0.173104933
65.000000,-5.978596210e-05,1.076147318e-04,0.172601776
65.100000,-4.701586795e-04,8.462856231e-04,0.268273478
65.200000,-4.583545596e-04,8.250382073e-04,1.577493616
65.300000,-4.451356119e-04,8.012441013e-04,1.696388688
65.400000,-4.393701845e-04,7.908663321e-04,1.730235936
65.500000,-4.349030142e-04,7.828254255e-04,1.750727430
65.600000,-4.313129788e-04,7.763633619e-04,1.763706545
65.700000,-4.281772067e-04,7.707189720e-04,1.773024883
65.800000,-4.253233028e-04,7.655819451e-04,1.780072531
65.900000,-4.229340382e-04,7.612812687e-04,1.784535374
66.000000,-4.206569084e-04,7.571824351e-04,1.788374407
66.100000,-4.186151820e-04,7.535073276e-04,1.791145212
66.200000,-4.167596010e-04,7.501672818e-04,1.793071314
66.300000,-4.149040200e-04,7.468272360e-04,1.794997417
66.400000,-4.133493434e-04,7.440288180e-04,1.796146444
66.500000,-4.119278758e-04,7.414701765e-04,1.796951464
66.600000,-4.105064083e-04,7.389115350e-04,1.797756483
66.700000,-4.091292062e-04,7.364325712e-04,1.798497918
66.800000,-4.080643620e-04,7.345158516e-04,1.798790680
66.900000,-4.069995178e-04,7.325991321e-04,1.799083442
67.000000,-4.059346736e-04,7.306824125e-04,1.799376204
67.100000,-4.048698294e-04,7.287656929e-04,1.799668966
67.200000,-5.181021545e-06,9.325838782e-06,1.799627673
67.300000,-5.460043095e-06,9.828077572e-06,1.799578114
67.400000,-5.742705250e-06,1.033686945e-05,1.799526535
67.500000,-6.033474426e-06,1.086025397e-05,1.799470458
67.600000,-6.336574414e-06,1.140583394e-05,1.799403820
67.700000,-6.643665855e-06,1.195859854e-05,1.799333764
67.800000,-6.950757297e-06,1.251136313e-05,1.799263708
67.900000,-7.278614281e-06,1.310150571e-05,1.799171473
68.000000,-7.617821887e-06,1.371207940e-05,1.799067116
68.100000,-7.957029493e-06,1.432265309e-05,1.798962758
68.200000,-8.296237098e-06,1.493322678e-05,1.798858400
68.300000,-8.635444704e-06,1.554380047e-05,1.798754043
68.400000,-8.974652310e-06,1.615437416e-05,1.798649685
68.500000,-9.341665877e-06,1.681499858e-05,1.798496256
68.600000,-9.745718105e-06,1.754229259e-05,1.798277462
68.700000,-1.014977033e-05,1.826958660e-05,1.798058668
68.800000,-1.055382256e-05,1.899688061e-05,1.797839874
68.900000,-1.095787479e-05,1.972417462e-05,1.797621080
69.000000,-1.136192702e-05,2.045146863e-05,1.797402286
69.100000,-1.176597924e-05,2.117876264e-05,1.797183492
69.200000,-1.217003147e-05,2.190605665e-05,1.796964698
69.300000,-1.257408370e-05,2.263335066e-05,1.796745904
69.400000,-1.297813593e-05,2.336064467e-05,1.796527109
69.500000,-1.338218815e-05,2.408793868e-05,1.796308315
69.600000,-1.378624038e-05,2.481523269e-05,1.796089521
69.700000,-1.419029261e-05,2.554252670e-05,1.795870727
69.800000,-1.474415302e-05,2.653947543e-05,1.795020238
69.900000,-1.529902769e-05,2.753824985e-05,1.794165471
70.000000,-1.585390237e-05,2.853702426e-05,1.793310705
70.100000,-1.640877704e-05,2.953579868e-05,1.792455939
70.200000,-1.696365172e-05,3.053457309e-05,1.791601172
70.300000,-1.751852639e-05,3.153334751e-05,1.790746406
70.400000,-1.807340107e-05,3.253212193e-05,1.789891640
70.500000,-1.862827575e-05,3.353089634e-05,1.789036873
70.600000,-1.918315042e-05,3.452967076e-05,1.788182107
70.700000,-1.973802510e-05,3.552844518e-05,1.787327341
70.800000,-2.029289977e-05,3.652721959e-05,1.786472574
70.900000,-2.084777445e-05,3.752599401e-05,1.785617808
71.000000,-2.140264913e-05,3.852476843e-05,1.784763042
71.100000,-2.195752380e-05,3.952354284e-05,1.783908275
71.200000,-2.251239848e-05,4.052231726e-05,1.783053509
71.300000,-2.306727315e-05,4.152109168e-05,1.782198742
71.400000,-2.362214783e-05,4.251986609e-05,1.781343976
71.500000,-2.417702250e-05,4.351864051e-05,1.780489210
71.600000,-2.473189718e-05,4.451741492e-05,1.779634443
71.700000,-2.528677186e-05,4.551618934e-05,1.778779677
71.800000,-2.584164653e-05,4.651496376e-05,1.777924911
71.900000,-2.639652121e-05,4.751373817e-05,1.777070144
72.000000,-2.695139588e-05,4.851251259e-05,1.776215378
72.100000,-2.750627056e-05,4.951128701e-05,1.775360612
72.200000,-2.808373291e-05,5.055071924e-05,1.774343656
72.300000,-2.882343867e-05,5.188218960e-05,1.772161725
72.400000,-2.956314442e-05,5.321365996e-05,1.769979793
72.500000,-3.030285018e-05,5.454513032e-05,1.767797861
72.600000,-3.104255593e-05,5.587660068e-05,1.765615930
72.700000,-3.178226169e-05,5.720807104e-05,1.763433998
72.800000,-3.263828823e-05,5.874891881e-05,1.760056826
72.900000,-3.359557170e-05,6.047202906e-05,1.755639201
73.000000,-3.455285517e-05,6.219513930e-05,1.751221576
73.100000,-3.551013864e-05,6.391824955e-05,1.746803951
73.200000,-3.646742211e-05,6.564135980e-05,1.742386326
73.300000,-3.742470558e-05,6.736447005e-05,1.737968701
73.400000,-3.838198905e-05,6.908758029e-05,1.733551076
73.500000,-3.933927252e-05,7.081069054e-05,1.729133451
73.600000,-4.029655599e-05,7.253380079e-05,1.724715826
73.700000,-4.125383946e-05,7.425691104e-05,1.720298201
73.800000,-4.221112294e-05,7.598002128e-05,1.715880576
73.900000,-4.329283950e-05,7.792711110e-05,1.710009575
74.000000,-4.459631160e-05,8.027336088e-05,1.701548476
74.100000,-4.589978370e-05,8.261961066e-05,1.693087376
74.200000,-4.733575409e-05,8.520435735e-05,1.682872103
74.300000,-4.927900234e-05,8.870220420e-05,1.665940869
74.400000,-5.122225059e-05,9.220005105e-05,1.649009635
74.500000,-5.316549884e-05,9.569789791e-05,1.632078401
74.600000,-5.510874709e-05,9.919574476e-05,1.615147167
74.700000,-5.705199534e-05,1.026935916e-04,1.598215933
74.800000,-5.899524359e-05,1.061914385e-04,1.581284699
74.900000,-6.195770534e-05,1.115238696e-04,1.549880116
75.000000,-6.557226330e-05,1.180300739e-04,1.509274522
75.100000,-7.084538720e-05,1.275216970e-04,1.444153012
75.200000,-7.830333677e-05,1.409460062e-04,1.346324658
75.300000,-9.289798211e-05,1.672163678e-04,1.142720618
75.400000,-9.843381525e-05,1.771808674e-04,0.587533372
75.500000,-7.386872314e-05,1.329637017e-04,0.309349274
75.600000,-7.102586822e-05,1.278465628e-04,0.278260093
75.700000,-7.058752168e-05,1.270575390e-04,0.273545098
75.800000,-7.021039120e-05,1.263787042e-04,0.270387454
75.900000,-6.996275161e-05,1.259329529e-04,0.267365382
76.000000,-6.970852034e-05,1.254753366e-04,0.264412663
76.100000,-6.942390676e-05,1.249630322e-04,0.261779604
76.200000,-6.913929319e-05,1.244507277e-04,0.259146545
76.300000,-6.887306987e-05,1.239715258e-04,0.256607441
76.400000,-6.866701733e-05,1.236006312e-04,0.254375748
76.500000,-6.846096479e-05,1.232297366e-04,0.252144054
76.600000,-6.825491226e-05,1.228588421e-04,0.249912361
76.700000,-6.804885972e-05,1.224879475e-04,0.247680667
76.800000,-6.784338856e-05,1.221180994e-04,0.245463003
76.900000,-6.765837134e-05,1.217850684e-04,0.243738920
77.000000,-6.747335412e-05,1.214520374e-04,0.242014836
77.100000,-6.728833691e-05,1.211190064e-04,0.240290753
77.200000,-6.710331969e-05,1.207859754e-04,0.238566670
77.300000,-6.691830247e-05,1.204529444e-04,0.236842586
77.400000,-6.673328525e-05,1.201199135e-04,0.235118503
77.500000,-6.654826804e-05,1.197868825e-04,0.233394420
77.600000,-6.636325082e-05,1.194538515e-04,0.231670336
77.700000,-6.619522853e-05,1.191514113e-04,0.230088621
77.800000,-6.607066298e-05,1.189271934e-04,0.228870944
77.900000,-6.594609743e-05,1.187029754e-04,0.227653267
78.000000,-6.582153188e-05,1.184787574e-04,0.226435591
78.100000,-6.569696634e-05,1.182545394e-04,0.225217914
78.200000,-6.557240079e-05,1.180303214e-04,0.224000238
78.300000,-6.544783524e-05,1.178061034e-04,0.222782561
78.400000,-6.532326969e-05,1.175818854e-04,0.221564885
78.500000,-6.519870415e-05,1.173576675e-04,0.220347208
78.600000,-6.507413860e-05,1.171334495e-04,0.219129532
78.700000,-6.494957305e-05,1.169092315e-04,0.217911855
78.800000,-6.482500750e-05,1.166850135e-04,0.216694179
78.900000,-6.470044196e-05,1.164607955e-04,0.215476502
79.000000,-6.457587641e-05,1.162365775e-04,0.214258826
79.100000,-6.445131086e-05,1.160123596e-04,0.213041149
79.200000,-6.432674531e-05,1.157881416e-04,0.211823472
79.300000,-6.420217977e-05,1.155639236e-04,0.210605796
79.400000,-6.407761422e-05,1.153397056e-04,0.209388119
79.500000,-6.397520291e-05,1.151553652e-04,0.208474573
79.600000,-6.387874756e-05,1.149817456e-04,0.207642789
79.700000,-6.378229221e-05,1.148081260e-04,0.206811006
79.800000,-6.368583686e-05,1.146345063e-04,0.205979222
79.900000,-6.358938151e-05,1.144608867e-04,0.205147438
80.000000,-6.349292615e-05,1.142872671e-04,0.204315655
80.100000,-6.339647080e-05,1.141136474e-04,0.203483871
80.200000,-6.330001545e-05,1.139400278e-04,0.202652087
80.300000,-6.320356010e-05,1.137664082e-04,0.201820304
80.400000,-6.310710475e-05,1.135927886e-04,0.200988520
80.500000,-6.301064940e-05,1.134191689e-04,0.200156736
80.600000,-6.291419405e-05,1.132455493e-04,0.199324953
80.700000,-6.281773870e-05,1.130719297e-04,0.198493169
80.800000,-6.272128335e-05,1.128983100e-04,0.197661385
80.900000,-6.262482800e-05,1.127246904e-04,0.196829602
81.000000,-6.252837264e-05,1.125510708e-04,0.195997818
81.100000,-6.243191729e-05,1.123774511e-04,0.195166034
81.200000,-6.233546194e-05,1.122038315e-04,0.194334251
81.300000,-6.223900659e-05,1.120302119e-04,0.193502467
81.400000,-6.214255124e-05,1.118565922e-04,0.192670683
81.500000,-6.207082724e-05,1.117274890e-04,0.192021842
81.600000,-6.200450603e-05,1.116081109e-04,0.191412966
81.700000,-6.193818483e-05,1.114887327e-04,0.190804091
81.800000,-6.187186362e-05,1.113693545e-04,0.190195215
81.900000,-6.180554242e-05,1.112499763e-04,0.189586339
82.000000,-6.173922121e-05,1.111305982e-04,0.188977464
82.100000,-6.167290000e-05,1.110112200e-04,0.188368588
82.200000,-6.160657880e-05,1.108918418e-04,0.187759712
82.300000,-6.154025759e-05,1.107724637e-04,0.187150837
82.400000,-6.147393639e-05,1.106530855e-04,0.186541961
82.500000,-6.140761518e-05,1.105337073e-04,0.185933085
82.600000,-6.134129397e-05,1.104143292e-04,0.185324209
82.700000,-6.127497277e-05,1.102949510e-04,0.184715334
82.800000,-6.120865156e-05,1.101755728e-04,0.184106458
82.900000,-6.114233036e-05,1.100561946e-04,0.183497582
83.000000,-6.107600915e-05,1.099368165e-04,0.182888707
83.100000,-6.100968794e-05,1.098174383e-04,0.182279831
83.200000,-6.094336674e-05,1.096980601e-04,0.181670955
83.300000,-6.087890063e-05,1.095820211e-04,0.181158266
83.400000,-6.081461720e-05,1.094663110e-04,0.180655049
83.500000,-6.075033377e-05,1.093506008e-04,0.180151832
83.600000,-6.068605035e-05,1.092348906e-04,0.179648615
83.700000,-6.062176692e-05,1.091191805e-04,0.179145397
83.800000,-6.055748349e-05,1.090034703e-04,0.178642180
83.900000,-6.049320006e-05,1.088877601e-04,0.178138963
84.000000,-6.042891663e-05,1.087720499e-04,0.177635746
84.100000,-6.036463320e-05,1.086563398e-04,0.177132529
84.200000,-6.030034977e-05,1.085406296e-04,0.176629311
84.300000,-6.023606635e-05,1.084249194e-04,0.176126094
84.400000,-6.017178292e-05,1.083092093e-04,0.175622877
84.500000,-6.010749949e-05,1.081934991e-04,0.175119660
84.600000,-6.004321606e-05,1.080777889e-04,0.174616443
84.700000,-5.997893263e-05,1.079620787e-04,0.174113225
84.800000,-5.991464920e-05,1.078463686e-04,0.173610008
84.900000,-5.985036577e-05,1.077306584e-04,0.173106791
85.000000,-5.978608235e-05,1.076149482e-04,0.172603574
85.100000,-4.701590202e-04,8.462862364e-04,0.268277066
85.200000,-4.583540733e-04,8.250373320e-04,1.577499187
85.300000,-4.451355580e-04,8.012440045e-04,1.696389028
85.400000,-4.393701390e-04,7.908662502e-04,1.730236198
85.500000,-4.349029768e-04,7.828253582e-04,1.750727590
85.600000,-4.313129490e-04,7.763633082e-04,1.763706652
85.700000,-4.281771840e-04,7.707189313e-04,1.773024933
85.800000,-4.253232775e-04,7.655818996e-04,1.780072593
85.900000,-4.229340179e-04,7.612812322e-04,1.784535411
86.000000,-4.206568902e-04,7.571824023e-04,1.788374435
86.100000,-4.186151672e-04,7.535073009e-04,1.791145224
86.200000,-4.167595850e-04,7.501672530e-04,1.793071331
86.300000,-4.149040028e-04,7.468272051e-04,1.794997438
86.400000,-4.133493298e-04,7.440287937e-04,1.796146456
86.500000,-4.119278635e-04,7.414701543e-04,1.796951471
86.600000,-4.105063972e-04,7.389115150e-04,1.797756486
86.700000,-4.091291988e-04,7.364325578e-04,1.798497915
86.800000,-4.080643541e-04,7.345158374e-04,1.798790680
86.900000,-4.069995094e-04,7.325991169e-04,1.799083444
87.000000,-4.059346647e-04,7.306823965e-04,1.799376209
87.100000,-4.048698200e-04,7.287656760e-04,1.799668973
87.200000,-5.181013880e-06,9.325824984e-06,1.799627675
87.300000,-5.460035237e-06,9.828063427e-06,1.799578115
87.400000,-5.742697191e-06,1.033685494e-05,1.799526536
87.500000,-6.033466186e-06,1.086023914e-05,1.799470459
87.600000,-6.336565960e-06,1.140581873e-05,1.799403822
87.700000,-6.643657236e-06,1.195858303e-05,1.799333766
87.800000,-6.950748513e-06,1.251134732e-05,1.799263710
87.900000,-7.278605171e-06,1.310148931e-05,1.799171476
88.000000,-7.617812642e-06,1.371206276e-05,1.799067118
88.100000,-7.957020112e-06,1.432263620e-05,1.798962761
88.200000,-8.296227583e-06,1.493320965e-05,1.798858403
88.300000,-8.635435053e-06,1.554378310e-05,1.798754046
88.400000,-8.974642524e-06,1.615435654e-05,1.798649688
88.500000,-9.341655248e-06,1.681497945e-05,1.798496261
88.600000,-9.745707397e-06,1.754227332e-05,1.798277467
88.700000,-1.014975955e-05,1.826956718e-05,1.798058673
88.800000,-1.055381170e-05,1.899686105e-05,1.797839879
88.900000,-1.095786385e-05,1.972415492e-05,1.797621085
89.000000,-1.136191600e-05,2.045144879e-05,1.797402291
89.100000,-1.176596814e-05,2.117874266e-05,1.797183497
89.200000,-1.217002029e-05,2.190603653e-05,1.796964703
89.300000,-1.257407244e-05,2.263333040e-05,1.796745910
89.400000,-1.297812459e-05,2.336062427e-05,1.796527116
89.500000,-1.338217674e-05,2.408791814e-05,1.796308322
89.600000,-1.378622889e-05,2.481521201e-05,1.796089528
89.700000,-1.419028104e-05,2.554250587e-05,1.795870734
89.800000,-1.474413809e-05,2.653944856e-05,1.795020258
89.900000,-1.529901283e-05,2.753822310e-05,1.794165492
90.000000,-1.585388758e-05,2.853699764e-05,1.793310725
90.100000,-1.640876232e-05,2.953577218e-05,1.792455958
90.200000,-1.696363707e-05,3.053454672e-05,1.791601191
90.300000,-1.751851181e-05,3.153332126e-05,1.790746424
90.400000,-1.807338656e-05,3.253209580e-05,1.789891657
90.500000,-1.862826130e-05,3.353087034e-05,1.789036890
90.600000,-1.918313605e-05,3.452964488e-05,1.788182123
90.700000,-1.973801079e-05,3.552841942e-05,1.787327357
90.800000,-2.029288553e-05,3.652719396e-05,1.786472590
90.900000,-2.084776028e-05,3.752596850e-05,1.785617823
91.000000,-2.140263502e-05,3.852474304e-05,1.784763056
91.100000,-2.195750977e-05,3.952351758e-05,1.783908289
91.200000,-2.251238451e-05,4.052229212e-05,1.783053522
91.300000,-2.306725926e-05,4.152106666e-05,1.782198755
91.400000,-2.362213400e-05,4.251984120e-05,1.781343988
91.500000,-2.417700875e-05,4.351861574e-05,1.780489222
91.600000,-2.473188349e-05,4.451739028e-05,1.779634455
91.700000,-2.528675823e-05,4.551616482e-05,1.778779688
91.800000,-2.584163298e-05,4.651493936e-05,1.777924921
91.900000,-2.639650772e-05,4.751371390e-05,1.777070154
92.000000,-2.695138247e-05,4.851248844e-05,1.776215387
92.100000,-2.750625721e-05,4.951126298e-05,1.775360620
92.200000,-2.808371124e-05,5.055068023e-05,1.774343725
92.300000,-2.882341730e-05,5.188215115e-05,1.772161790
92.400000,-2.956312337e-05,5.321362206e-05,1.769979856
92.500000,-3.030282943e-05,5.454509298e-05,1.767797921
92.600000,-3.104253550e-05,5.587656390e-05,1.765615987
92.700000,-3.178224156e-05,5.720803481e-05,1.763434052
92.800000,-3.263825861e-05,5.874886550e-05,1.760056978
92.900000,-3.359554272e-05,6.047197690e-05,1.755639346
93.000000,-3.455282683e-05,6.219508830e-05,1.751221714
